1.953881733E9,1.953881733E9,19.78,1.0
1.953885333E9,1.953885333E9,20.14,1.0
1.953888933E9,1.953888933E9,19.97,1.0
1.953892533E9,1.953892533E9,19.7,1.0
1.953896133E9,1.953896133E9,19.58,1.0
1.953899733E9,1.953899733E9,19.31,1.0
1.953903333E9,1.953903333E9,19.1,1.0
1.953906933E9,1.953906933E9,19.06,1.0
1.953910533E9,1.953910533E9,18.95,1.0
1.953914133E9,1.953914133E9,19.03,1.0
1.953917733E9,1.953917733E9,18.93,1.0
1.953921333E9,1.953921333E9,18.74,1.0
1.953924933E9,1.953924933E9,18.72,1.0
1.953928533E9,1.953928533E9,18.97,1.0
1.953932133E9,1.953932133E9,19.01,1.0
1.953935733E9,1.953935733E9,19.09,1.0
1.953939333E9,1.953939333E9,18.92,1.0
1.953942933E9,1.953942933E9,19.04,1.0
1.953946533E9,1.953946533E9,18.67,1.0
1.953950133E9,1.953950133E9,18.63,1.0
1.953953733E9,1.953953733E9,18.49,1.0
1.953957333E9,1.953957333E9,18.58,1.0
1.953960933E9,1.953960933E9,18.69,1.0
1.953964533E9,1.953964533E9,19.22,1.0
1.953968133E9,1.953968133E9,19.89,1.0
1.953971733E9,1.953971733E9,20.5,1.0
1.953975333E9,1.953975333E9,19.06,1.0
1.953978933E9,1.953978933E9,18.91,1.0
1.953982533E9,1.953982533E9,18.83,1.0
1.953986133E9,1.953986133E9,18.25,1.0
1.953989733E9,1.953989733E9,18.24,1.0
1.953993333E9,1.953993333E9,18.14,1.0
1.953996933E9,1.953996933E9,18.04,1.0
1.954000533E9,1.954000533E9,17.96,1.0
1.954004133E9,1.954004133E9,17.74,1.0
1.954007733E9,1.954007733E9,17.34,1.0
1.954011333E9,1.954011333E9,17.13,1.0
1.954014933E9,1.954014933E9,17.0,1.0
1.954018533E9,1.954018533E9,16.99,1.0
1.954022133E9,1.954022133E9,16.91,1.0
1.954025733E9,1.954025733E9,16.91,1.0
1.954029333E9,1.954029333E9,16.95,1.0
1.954032933E9,1.954032933E9,17.0,1.0
1.954036533E9,1.954036533E9,17.11,1.0
1.954040133E9,1.954040133E9,17.21,1.0
1.954043733E9,1.954043733E9,16.86,1.0
1.954047333E9,1.954047333E9,17.99,1.0
1.954050933E9,1.954050933E9,18.18,1.0
1.954054533E9,1.954054533E9,18.96,1.0
1.954058133E9,1.954058133E9,18.99,1.0
1.954061733E9,1.954061733E9,19.12,1.0
1.954065333E9,1.954065333E9,17.88,1.0
1.954068933E9,1.954068933E9,17.36,1.0
1.954072533E9,1.954072533E9,16.63,1.0
1.954076133E9,1.954076133E9,16.27,1.0
1.954083328E9,1.954083328E9,16.06,1.0
1.954083333E9,1.954083333E9,15.96,1.0
1.954086933E9,1.954086933E9,16.08,1.0
1.954090533E9,1.954090533E9,16.26,1.0
1.954094133E9,1.954094133E9,16.45,1.0
1.954097733E9,1.954097733E9,16.53,1.0
1.954101333E9,1.954101333E9,16.62,1.0
1.954104933E9,1.954104933E9,16.66,1.0
1.954108533E9,1.954108533E9,16.77,1.0
1.954112133E9,1.954112133E9,16.82,1.0
1.954115733E9,1.954115733E9,16.83,1.0
1.954119333E9,1.954119333E9,17.1,1.0
1.954122933E9,1.954122933E9,17.4,1.0
1.954126533E9,1.954126533E9,17.72,1.0
1.954130133E9,1.954130133E9,18.2,1.0
1.954133733E9,1.954133733E9,18.79,1.0
1.954137333E9,1.954137333E9,19.37,1.0
1.954140933E9,1.954140933E9,19.61,1.0
1.954144533E9,1.954144533E9,19.87,1.0
1.954148133E9,1.954148133E9,20.22,1.0
1.954151733E9,1.954151733E9,19.89,1.0
1.954155333E9,1.954155333E9,19.57,1.0
1.954158933E9,1.954158933E9,19.54,1.0
1.954162533E9,1.954162533E9,19.2,1.0
1.954166133E9,1.954166133E9,19.06,1.0
1.954169733E9,1.954169733E9,18.92,1.0
1.954173333E9,1.954173333E9,18.92,1.0
1.954176933E9,1.954176933E9,18.91,1.0
1.954180533E9,1.954180533E9,18.84,1.0
1.954184133E9,1.954184133E9,18.82,1.0
1.954187733E9,1.954187733E9,18.85,1.0
1.954191333E9,1.954191333E9,18.87,1.0
1.954194933E9,1.954194933E9,18.75,1.0
1.954198533E9,1.954198533E9,18.65,1.0
1.954202133E9,1.954202133E9,18.52,1.0
1.954205733E9,1.954205733E9,18.55,1.0
1.954209333E9,1.954209333E9,18.65,1.0
1.954212933E9,1.954212933E9,18.76,1.0
1.954216533E9,1.954216533E9,18.38,1.0
1.954220133E9,1.954220133E9,18.85,1.0
1.954223733E9,1.954223733E9,19.51,1.0
1.954227333E9,1.954227333E9,20.04,1.0
1.954230933E9,1.954230933E9,20.47,1.0
1.954234533E9,1.954234533E9,19.67,1.0
1.954238133E9,1.954238133E9,19.46,1.0
1.954241733E9,1.954241733E9,18.76,1.0
1.954245333E9,1.954245333E9,18.18,1.0
1.954248933E9,1.954248933E9,18.06,1.0
1.954252533E9,1.954252533E9,17.83,1.0
1.954256133E9,1.954256133E9,17.79,1.0
1.954259733E9,1.954259733E9,17.9,1.0
1.954263333E9,1.954263333E9,18.08,1.0
1.954266933E9,1.954266933E9,18.18,1.0
1.954270533E9,1.954270533E9,18.17,1.0
1.954274133E9,1.954274133E9,18.15,1.0
1.954277733E9,1.954277733E9,18.2,1.0
1.954281333E9,1.954281333E9,18.29,1.0
1.954284933E9,1.954284933E9,18.36,1.0
1.954288533E9,1.954288533E9,18.4,1.0
1.954292133E9,1.954292133E9,18.42,1.0
1.954295733E9,1.954295733E9,18.46,1.0
1.954299333E9,1.954299333E9,18.43,1.0
1.954302933E9,1.954302933E9,18.52,1.0
1.954306533E9,1.954306533E9,18.72,1.0
1.954310133E9,1.954310133E9,19.0,1.0
1.954313733E9,1.954313733E9,19.0,1.0
1.954317333E9,1.954317333E9,19.04,1.0
1.954320933E9,1.954320933E9,18.82,1.0
1.954324533E9,1.954324533E9,18.89,1.0
1.954328133E9,1.954328133E9,18.89,1.0
1.954331733E9,1.954331733E9,18.86,1.0
1.954335333E9,1.954335333E9,18.85,1.0
1.954338933E9,1.954338933E9,18.83,1.0
1.954342533E9,1.954342533E9,18.66,1.0
1.954346133E9,1.954346133E9,18.45,1.0
1.954349733E9,1.954349733E9,18.43,1.0
1.954353333E9,1.954353333E9,18.29,1.0
1.954356933E9,1.954356933E9,17.98,1.0
1.954360533E9,1.954360533E9,17.94,1.0
1.954364133E9,1.954364133E9,17.92,1.0
1.954367733E9,1.954367733E9,17.91,1.0
1.954371333E9,1.954371333E9,17.86,1.0
1.954374933E9,1.954374933E9,17.78,1.0
1.954378533E9,1.954378533E9,17.86,1.0
1.954382133E9,1.954382133E9,17.93,1.0
1.954385733E9,1.954385733E9,18.06,1.0
1.954389333E9,1.954389333E9,18.14,1.0
1.954392933E9,1.954392933E9,18.41,1.0
1.954396533E9,1.954396533E9,18.77,1.0
1.954400133E9,1.954400133E9,19.08,1.0
1.954403733E9,1.954403733E9,19.29,1.0
1.954407333E9,1.954407333E9,19.69,1.0
1.954410933E9,1.954410933E9,20.0,1.0
1.954414533E9,1.954414533E9,20.2,1.0
1.954418133E9,1.954418133E9,20.04,1.0
1.954421733E9,1.954421733E9,19.33,1.0
1.954425333E9,1.954425333E9,18.76,1.0
1.954428933E9,1.954428933E9,18.44,1.0
1.954432533E9,1.954432533E9,18.29,1.0
1.954436133E9,1.954436133E9,18.21,1.0
1.954439733E9,1.954439733E9,18.2,1.0
1.954443333E9,1.954443333E9,18.13,1.0
1.954446933E9,1.954446933E9,18.07,1.0
1.954450533E9,1.954450533E9,17.9,1.0
1.954454133E9,1.954454133E9,18.0,1.0
1.954457733E9,1.954457733E9,17.99,1.0
1.954461333E9,1.954461333E9,18.03,1.0
1.954464933E9,1.954464933E9,18.06,1.0
1.954468533E9,1.954468533E9,18.05,1.0
1.954472133E9,1.954472133E9,18.16,1.0
1.954475733E9,1.954475733E9,18.29,1.0
1.954479333E9,1.954479333E9,18.6,1.0
1.954482933E9,1.954482933E9,18.92,1.0
1.954486533E9,1.954486533E9,19.33,1.0
1.954490133E9,1.954490133E9,19.75,1.0
1.954493733E9,1.954493733E9,19.99,1.0
1.954503566E9,1.954503566E9,19.75,1.0
1.954503607E9,1.954503607E9,19.75,1.0
1.954503612E9,1.954503612E9,19.71,1.0
1.954507212E9,1.954507212E9,19.86,1.0
1.954510812E9,1.954510812E9,19.71,1.0
1.954514412E9,1.954514412E9,19.51,1.0
1.954518012E9,1.954518012E9,19.2,1.0
1.954521611E9,1.954521611E9,19.11,1.0
1.954521616E9,1.954521616E9,19.03,1.0
1.954525216E9,1.954525216E9,18.97,1.0
1.954528816E9,1.954528816E9,19.0,1.0
1.954532416E9,1.954532416E9,19.01,1.0
1.954536016E9,1.954536016E9,19.32,1.0
1.954539616E9,1.954539616E9,19.21,1.0
1.954543216E9,1.954543216E9,19.17,1.0
1.954546816E9,1.954546816E9,19.19,1.0
1.954550416E9,1.954550416E9,19.32,1.0
1.954554016E9,1.954554016E9,19.15,1.0
1.954557616E9,1.954557616E9,18.98,1.0
1.954561216E9,1.954561216E9,18.97,1.0
1.954564816E9,1.954564816E9,19.28,1.0
1.954568416E9,1.954568416E9,19.23,1.0
1.954572016E9,1.954572016E9,19.51,1.0
1.954575616E9,1.954575616E9,19.61,1.0
1.954579216E9,1.954579216E9,19.66,1.0
1.954582816E9,1.954582816E9,19.66,1.0
1.954586416E9,1.954586416E9,19.23,1.0
1.954590016E9,1.954590016E9,18.7,1.0
1.954593616E9,1.954593616E9,18.43,1.0
1.954597216E9,1.954597216E9,18.53,1.0
1.954600816E9,1.954600816E9,18.48,1.0
1.954604416E9,1.954604416E9,18.31,1.0
1.954608016E9,1.954608016E9,18.27,1.0
1.954611616E9,1.954611616E9,18.38,1.0
1.954615216E9,1.954615216E9,18.61,1.0
1.954618816E9,1.954618816E9,18.44,1.0
1.954622416E9,1.954622416E9,18.56,1.0
1.954626016E9,1.954626016E9,18.57,1.0
1.954629616E9,1.954629616E9,18.14,1.0
1.954633216E9,1.954633216E9,18.24,1.0
1.954636816E9,1.954636816E9,17.74,1.0
1.954640416E9,1.954640416E9,17.61,1.0
1.954644016E9,1.954644016E9,17.3,1.0
1.954647616E9,1.954647616E9,17.4,1.0
1.954651216E9,1.954651216E9,17.59,1.0
1.954654816E9,1.954654816E9,17.98,1.0
1.954658416E9,1.954658416E9,19.8,1.0
1.954662016E9,1.954662016E9,20.78,1.0
1.954665616E9,1.954665616E9,20.7,1.0
1.954669216E9,1.954669216E9,19.29,1.0
1.954672816E9,1.954672816E9,18.96,1.0
1.954676416E9,1.954676416E9,18.54,1.0
1.954680016E9,1.954680016E9,18.27,1.0
1.954683616E9,1.954683616E9,18.23,1.0
1.954687216E9,1.954687216E9,18.61,1.0
1.954690816E9,1.954690816E9,18.83,1.0
1.954694416E9,1.954694416E9,19.14,1.0
1.954698016E9,1.954698016E9,19.37,1.0
1.954701616E9,1.954701616E9,19.47,1.0
1.954705216E9,1.954705216E9,19.53,1.0
1.954708816E9,1.954708816E9,19.65,1.0
1.954712416E9,1.954712416E9,19.56,1.0
1.954716016E9,1.954716016E9,19.43,1.0
1.954719616E9,1.954719616E9,19.29,1.0
1.954723216E9,1.954723216E9,18.98,1.0
1.954726816E9,1.954726816E9,18.76,1.0
1.954730416E9,1.954730416E9,18.33,1.0
1.954734016E9,1.954734016E9,18.17,1.0
1.954737616E9,1.954737616E9,18.13,1.0
1.954741216E9,1.954741216E9,19.36,1.0
1.954744816E9,1.954744816E9,20.36,1.0
1.954748416E9,1.954748416E9,20.78,1.0
1.954752016E9,1.954752016E9,21.05,1.0
1.954755616E9,1.954755616E9,19.79,1.0
1.954759216E9,1.954759216E9,19.16,1.0
1.954762816E9,1.954762816E9,18.73,1.0
1.954766416E9,1.954766416E9,18.37,1.0
1.954770016E9,1.954770016E9,17.74,1.0
1.954773616E9,1.954773616E9,17.43,1.0
1.954777216E9,1.954777216E9,17.46,1.0
1.954780816E9,1.954780816E9,17.2,1.0
1.954784416E9,1.954784416E9,17.1,1.0
1.954788016E9,1.954788016E9,17.01,1.0
1.954791616E9,1.954791616E9,17.06,1.0
1.954795216E9,1.954795216E9,17.09,1.0
1.954798816E9,1.954798816E9,17.06,1.0
1.954802416E9,1.954802416E9,17.03,1.0
1.954806016E9,1.954806016E9,17.27,1.0
1.954809616E9,1.954809616E9,17.29,1.0
1.954813216E9,1.954813216E9,17.39,1.0
1.954816816E9,1.954816816E9,17.48,1.0
1.954820416E9,1.954820416E9,17.63,1.0
1.954824016E9,1.954824016E9,17.94,1.0
1.954827616E9,1.954827616E9,18.56,1.0
1.954831216E9,1.954831216E9,19.06,1.0
1.954834816E9,1.954834816E9,19.24,1.0
1.954838416E9,1.954838416E9,19.53,1.0
1.954842016E9,1.954842016E9,19.71,1.0
1.954845616E9,1.954845616E9,19.72,1.0
1.954849216E9,1.954849216E9,19.61,1.0
1.954852816E9,1.954852816E9,19.7,1.0
1.954856416E9,1.954856416E9,19.67,1.0
1.954860016E9,1.954860016E9,19.73,1.0
1.954863616E9,1.954863616E9,20.0,1.0
1.954867216E9,1.954867216E9,20.16,1.0
1.954870816E9,1.954870816E9,20.37,1.0
1.954874416E9,1.954874416E9,20.36,1.0
1.954878016E9,1.954878016E9,20.39,1.0
1.954881616E9,1.954881616E9,20.56,1.0
1.954885216E9,1.954885216E9,20.64,1.0
1.954888816E9,1.954888816E9,20.67,1.0
1.954892416E9,1.954892416E9,20.7,1.0
1.954896016E9,1.954896016E9,20.84,1.0
1.954899616E9,1.954899616E9,20.94,1.0
1.954903216E9,1.954903216E9,21.01,1.0
1.954906816E9,1.954906816E9,21.02,1.0
1.954910416E9,1.954910416E9,21.29,1.0
1.954914016E9,1.954914016E9,21.82,1.0
1.954917616E9,1.954917616E9,21.57,1.0
1.954921216E9,1.954921216E9,22.06,1.0
1.954924816E9,1.954924816E9,21.91,1.0
1.954928416E9,1.954928416E9,21.59,1.0
1.954932016E9,1.954932016E9,21.34,1.0
1.954935616E9,1.954935616E9,21.01,1.0
1.954939216E9,1.954939216E9,20.88,1.0
1.954942816E9,1.954942816E9,20.72,1.0
1.954946416E9,1.954946416E9,20.65,1.0
1.954950016E9,1.954950016E9,20.64,1.0
1.954953616E9,1.954953616E9,20.62,1.0
1.954957216E9,1.954957216E9,20.64,1.0
1.954960816E9,1.954960816E9,20.48,1.0
1.954964416E9,1.954964416E9,20.38,1.0
1.954968016E9,1.954968016E9,20.19,1.0
1.954971616E9,1.954971616E9,19.89,1.0
1.954978812E9,1.954978812E9,19.83,1.0
1.954978817E9,1.954978817E9,19.84,1.0
1.954982417E9,1.954982417E9,19.5,1.0
1.954986017E9,1.954986017E9,19.82,1.0
1.954989617E9,1.954989617E9,19.96,1.0
1.954993217E9,1.954993217E9,20.02,1.0
1.954996817E9,1.954996817E9,20.16,1.0
1.955000417E9,1.955000417E9,20.26,1.0
1.955004017E9,1.955004017E9,20.28,1.0
1.955007617E9,1.955007617E9,20.77,1.0
1.955011217E9,1.955011217E9,20.21,1.0
1.955014817E9,1.955014817E9,20.24,1.0
1.955018417E9,1.955018417E9,19.68,1.0
1.955022017E9,1.955022017E9,19.48,1.0
1.955025617E9,1.955025617E9,19.28,1.0
1.955029217E9,1.955029217E9,19.23,1.0
1.955032817E9,1.955032817E9,19.22,1.0
1.955036417E9,1.955036417E9,19.24,1.0
1.955040017E9,1.955040017E9,19.25,1.0
1.955043617E9,1.955043617E9,19.2,1.0
1.955047217E9,1.955047217E9,19.26,1.0
1.955050817E9,1.955050817E9,19.11,1.0
1.955054417E9,1.955054417E9,19.22,1.0
1.955058017E9,1.955058017E9,19.34,1.0
1.955061617E9,1.955061617E9,19.3,1.0
1.955065217E9,1.955065217E9,19.37,1.0
1.955068817E9,1.955068817E9,19.36,1.0
1.955072417E9,1.955072417E9,19.08,1.0
1.955076017E9,1.955076017E9,19.36,1.0
1.955079617E9,1.955079617E9,19.49,1.0
1.955083217E9,1.955083217E9,19.74,1.0
1.955086817E9,1.955086817E9,20.09,1.0
1.955090417E9,1.955090417E9,20.34,1.0
1.955094017E9,1.955094017E9,20.8,1.0
1.955097617E9,1.955097617E9,20.77,1.0
1.955101217E9,1.955101217E9,20.56,1.0
1.955104817E9,1.955104817E9,20.43,1.0
1.955108417E9,1.955108417E9,20.33,1.0
1.955112017E9,1.955112017E9,20.19,1.0
1.955115617E9,1.955115617E9,20.0,1.0
1.955119217E9,1.955119217E9,19.79,1.0
1.955122817E9,1.955122817E9,19.37,1.0
1.955126417E9,1.955126417E9,19.12,1.0
1.955130017E9,1.955130017E9,18.91,1.0
1.955133617E9,1.955133617E9,18.91,1.0
1.955137217E9,1.955137217E9,18.86,1.0
1.955140817E9,1.955140817E9,19.01,1.0
1.955144417E9,1.955144417E9,19.23,1.0
1.955148017E9,1.955148017E9,19.44,1.0
1.955151617E9,1.955151617E9,19.59,1.0
1.955155217E9,1.955155217E9,19.73,1.0
1.955158817E9,1.955158817E9,19.75,1.0
1.955162417E9,1.955162417E9,19.78,1.0
1.955166017E9,1.955166017E9,19.82,1.0
1.955169617E9,1.955169617E9,19.99,1.0
1.955173217E9,1.955173217E9,20.12,1.0
1.955176817E9,1.955176817E9,20.31,1.0
1.955180417E9,1.955180417E9,20.56,1.0
1.955184017E9,1.955184017E9,20.65,1.0
1.955187617E9,1.955187617E9,20.66,1.0
1.955191217E9,1.955191217E9,20.46,1.0
1.955194817E9,1.955194817E9,20.23,1.0
1.955198417E9,1.955198417E9,20.09,1.0
1.955202017E9,1.955202017E9,19.95,1.0
1.955205617E9,1.955205617E9,19.84,1.0
1.955209217E9,1.955209217E9,19.69,1.0
1.955212817E9,1.955212817E9,19.64,1.0
1.955216417E9,1.955216417E9,19.52,1.0
1.955220017E9,1.955220017E9,19.46,1.0
1.955223617E9,1.955223617E9,19.47,1.0
1.955227217E9,1.955227217E9,19.41,1.0
1.955230817E9,1.955230817E9,19.35,1.0
1.955234417E9,1.955234417E9,19.28,1.0
1.955238017E9,1.955238017E9,19.27,1.0
1.955241617E9,1.955241617E9,19.24,1.0
1.955245217E9,1.955245217E9,19.19,1.0
1.955248817E9,1.955248817E9,19.19,1.0
1.955252417E9,1.955252417E9,19.16,1.0
1.955256017E9,1.955256017E9,19.16,1.0
1.955259617E9,1.955259617E9,19.3,1.0
1.955263217E9,1.955263217E9,19.43,1.0
1.955266817E9,1.955266817E9,19.57,1.0
1.955270417E9,1.955270417E9,19.6,1.0
1.955274017E9,1.955274017E9,19.64,1.0
1.955277617E9,1.955277617E9,19.52,1.0
1.955281217E9,1.955281217E9,19.45,1.0
1.955284817E9,1.955284817E9,19.29,1.0
1.955288417E9,1.955288417E9,19.13,1.0
1.955292017E9,1.955292017E9,19.01,1.0
1.955295617E9,1.955295617E9,18.99,1.0
1.955299217E9,1.955299217E9,18.9,1.0
1.955302817E9,1.955302817E9,18.81,1.0
1.955306417E9,1.955306417E9,18.82,1.0
1.955310017E9,1.955310017E9,18.86,1.0
1.955313617E9,1.955313617E9,18.91,1.0
1.955317217E9,1.955317217E9,18.79,1.0
1.955320817E9,1.955320817E9,18.74,1.0
1.955324417E9,1.955324417E9,18.7,1.0
