1.9536045E9,1.9536045E9,-1.5799999999999947
1.9536081E9,1.9536081E9,-1.5599999999999952
1.9536117E9,1.9536117E9,-1.4899999999999949
1.9536153E9,1.9536153E9,-1.4499999999999957
1.9536189E9,1.9536189E9,-1.3299999999999947
1.9536225E9,1.9536225E9,-1.2399999999999949
1.9536261E9,1.9536261E9,-1.2499999999999964
1.9536297E9,1.9536297E9,-1.2399999999999949
1.9536333E9,1.9536333E9,-1.2499999999999964
1.9536369E9,1.9536369E9,-1.3399999999999963
1.9536405E9,1.9536405E9,-1.2999999999999972
1.9536441E9,1.9536441E9,-1.389999999999997
1.9536477E9,1.9536477E9,-1.5399999999999956
1.9536513E9,1.9536513E9,-1.5399999999999956
1.9536549E9,1.9536549E9,-1.9199999999999946
1.9536585E9,1.9536585E9,-2.149999999999995
1.9536621E9,1.9536621E9,-2.0799999999999947
1.9536657E9,1.9536657E9,-2.229999999999997
1.9536693E9,1.9536693E9,-2.3199999999999967
1.9536729E9,1.9536729E9,-2.489999999999995
1.9536765E9,1.9536765E9,-2.4099999999999966
1.9536801E9,1.9536801E9,-2.4399999999999977
1.9536837E9,1.9536837E9,-2.549999999999997
1.9536873E9,1.9536873E9,-2.5399999999999956
1.9536909E9,1.9536909E9,-2.609999999999996
1.9536945E9,1.9536945E9,-2.679999999999996
1.9536981E9,1.9536981E9,-2.6599999999999966
1.9537017E9,1.9537017E9,-2.179999999999996
1.9537053E9,1.9537053E9,-1.9399999999999977
1.9537089E9,1.9537089E9,-1.5699999999999967
1.9537125E9,1.9537125E9,-1.0699999999999967
1.9537161E9,1.9537161E9,-1.0299999999999976
1.9537197E9,1.9537197E9,-1.7199999999999953
1.9537233E9,1.9537233E9,-1.9399999999999977
1.9537269E9,1.9537269E9,-2.059999999999995
1.9537305E9,1.9537305E9,-2.0799999999999947
1.9537341E9,1.9537341E9,-2.4199999999999946
1.9537377E9,1.9537377E9,-2.4399999999999977
1.9537413E9,1.9537413E9,-2.5699999999999967
1.9537449E9,1.9537449E9,-2.739999999999995
1.9537485E9,1.9537485E9,-2.7199999999999953
1.9537521E9,1.9537521E9,-2.639999999999997
1.9537557E9,1.9537557E9,-2.6699999999999946
1.9537593E9,1.9537593E9,-2.639999999999997
1.9537629E9,1.9537629E9,-2.489999999999995
1.9537665E9,1.9537665E9,-2.4399999999999977
1.9537701E9,1.9537701E9,-2.6299999999999955
1.9537737E9,1.9537737E9,-2.6699999999999946
1.9537773E9,1.9537773E9,-2.519999999999996
1.9537809E9,1.9537809E9,-2.5699999999999967
1.9537845E9,1.9537845E9,-2.5399999999999956
1.9537881E9,1.9537881E9,-2.3199999999999967
1.9537917E9,1.9537917E9,-2.0899999999999963
1.9537953E9,1.9537953E9,-1.8799999999999955
1.9537989E9,1.9537989E9,-1.3599999999999959
1.9538025E9,1.9538025E9,-1.3399999999999963
1.9538061E9,1.9538061E9,-1.399999999999995
1.9538097E9,1.9538097E9,-1.6999999999999957
1.9538133E9,1.9538133E9,-1.6799999999999962
1.9538169E9,1.9538169E9,-1.769999999999996
1.9538205E9,1.9538205E9,-1.6899999999999977
1.9538241E9,1.9538241E9,-1.7299999999999969
1.9538277E9,1.9538277E9,-1.6799999999999962
1.9538313E9,1.9538313E9,-1.6199999999999974
1.9538349E9,1.9538349E9,-1.8299999999999947
1.9538385E9,1.9538385E9,-1.5399999999999956
1.9538421E9,1.9538421E9,-1.3499999999999979
1.9538457E9,1.9538457E9,-1.1999999999999957
1.9538493E9,1.9538493E9,-1.0799999999999947
1.9538529E9,1.9538529E9,-1.009999999999998
1.9538565E9,1.9538565E9,-1.0399999999999956
1.9538601E9,1.9538601E9,-0.7799999999999976
1.9538637E9,1.9538637E9,-0.6199999999999974
1.9538673E9,1.9538673E9,-0.6899999999999977
1.9538709E9,1.9538709E9,-0.7199999999999953
1.9538745E9,1.9538745E9,-0.17999999999999616
1.9538781E9,1.9538781E9,0.020000000000003126
1.9538817E9,1.9538817E9,0.1600000000000037
1.9538853E9,1.9538853E9,0.5600000000000023
1.9538889E9,1.9538889E9,0.5800000000000054
1.9538925E9,1.9538925E9,0.37000000000000455
1.9538961E9,1.9538961E9,0.22000000000000242
1.9538997E9,1.9538997E9,-0.01999999999999602
1.9539033E9,1.9539033E9,-0.12999999999999545
1.9539069E9,1.9539069E9,-0.17999999999999616
1.9539105E9,1.9539105E9,-0.29999999999999716
1.9539141E9,1.9539141E9,-0.34999999999999787
1.9539177E9,1.9539177E9,-0.5599999999999952
1.9539213E9,1.9539213E9,-0.5599999999999952
1.9539249E9,1.9539249E9,-0.6999999999999957
1.9539285E9,1.9539285E9,-0.6299999999999955
1.9539321E9,1.9539321E9,-0.5399999999999956
1.9539357E9,1.9539357E9,-0.5399999999999956
1.9539393E9,1.9539393E9,-0.6899999999999977
1.9539429E9,1.9539429E9,-0.6199999999999974
1.9539465E9,1.9539465E9,-0.8699999999999974
1.9539501E9,1.9539501E9,-0.8599999999999959
1.9539537E9,1.9539537E9,-0.9899999999999949
1.9539573E9,1.9539573E9,-0.9099999999999966
1.9539609E9,1.9539609E9,-0.7299999999999969
1.9539645E9,1.9539645E9,-0.5999999999999979
1.9539681E9,1.9539681E9,-0.269999999999996
1.9539717E9,1.9539717E9,0.1600000000000037
1.9539753E9,1.9539753E9,-0.3599999999999959
1.9539789E9,1.9539789E9,-0.519999999999996
1.9539825E9,1.9539825E9,-0.5699999999999967
1.9539861E9,1.9539861E9,-0.9099999999999966
1.9539897E9,1.9539897E9,-0.8699999999999974
1.9539933E9,1.9539933E9,-0.9999999999999964
1.9539969E9,1.9539969E9,-1.0999999999999979
1.9540005E9,1.9540005E9,-1.2199999999999953
1.9540041E9,1.9540041E9,-1.4499999999999957
1.9540077E9,1.9540077E9,-1.639999999999997
1.9540113E9,1.9540113E9,-1.7199999999999953
1.9540149E9,1.9540149E9,-1.7799999999999976
1.9540185E9,1.9540185E9,-1.8199999999999967
1.9540221E9,1.9540221E9,-1.9199999999999946
1.9540257E9,1.9540257E9,-1.9299999999999962
1.9540293E9,1.9540293E9,-1.9199999999999946
1.9540329E9,1.9540329E9,-1.8599999999999959
1.9540365E9,1.9540365E9,-1.8099999999999952
1.9540401E9,1.9540401E9,-1.6899999999999977
1.9540437E9,1.9540437E9,-1.9599999999999973
1.9540473E9,1.9540473E9,-1.4199999999999946
1.9540509E9,1.9540509E9,-1.2399999999999949
1.9540545E9,1.9540545E9,-1.009999999999998
1.954061695E9,1.954061695E9,-0.9099999999999966
1.9540617E9,1.9540617E9,-0.639999999999997
1.9540653E9,1.9540653E9,-1.139999999999997
1.9540689E9,1.9540689E9,-1.4099999999999966
1.9540725E9,1.9540725E9,-1.8599999999999959
1.9540761E9,1.9540761E9,-2.139999999999997
1.9540797E9,1.9540797E9,-2.3199999999999967
1.9540833E9,1.9540833E9,-2.4199999999999946
1.9540869E9,1.9540869E9,-2.3799999999999955
1.9540905E9,1.9540905E9,-2.3299999999999947
1.9540941E9,1.9540941E9,-2.1899999999999977
1.9540977E9,1.9540977E9,-2.139999999999997
1.9541013E9,1.9541013E9,-2.0799999999999947
1.9541049E9,1.9541049E9,-2.0699999999999967
1.9541085E9,1.9541085E9,-2.019999999999996
1.9541121E9,1.9541121E9,-2.0299999999999976
1.9541157E9,1.9541157E9,-1.9799999999999969
1.9541193E9,1.9541193E9,-1.769999999999996
1.9541229E9,1.9541229E9,-1.4999999999999964
1.9541265E9,1.9541265E9,-1.2199999999999953
1.9541301E9,1.9541301E9,-0.9799999999999969
1.9541337E9,1.9541337E9,-0.6699999999999946
1.9541373E9,1.9541373E9,-0.2799999999999976
1.9541409E9,1.9541409E9,-0.029999999999997584
1.9541445E9,1.9541445E9,0.13000000000000256
1.9541481E9,1.9541481E9,0.2600000000000051
1.9541517E9,1.9541517E9,0.11000000000000298
1.9541553E9,1.9541553E9,-0.029999999999997584
1.9541589E9,1.9541589E9,-0.09999999999999787
1.9541625E9,1.9541625E9,-0.2799999999999976
1.9541661E9,1.9541661E9,-0.37999999999999545
1.9541697E9,1.9541697E9,-0.4699999999999953
1.9541733E9,1.9541733E9,-0.4599999999999973
1.9541769E9,1.9541769E9,-0.44999999999999574
1.9541805E9,1.9541805E9,-0.5299999999999976
1.9541841E9,1.9541841E9,-0.5599999999999952
1.9541877E9,1.9541877E9,-0.519999999999996
1.9541913E9,1.9541913E9,-0.509999999999998
1.9541949E9,1.9541949E9,-0.6199999999999974
1.9541985E9,1.9541985E9,-0.6899999999999977
1.9542021E9,1.9542021E9,-0.769999999999996
1.9542057E9,1.9542057E9,-0.7999999999999972
1.9542093E9,1.9542093E9,-0.7399999999999949
1.9542129E9,1.9542129E9,-0.639999999999997
1.9542165E9,1.9542165E9,-0.899999999999995
1.9542201E9,1.9542201E9,-0.6599999999999966
1.9542237E9,1.9542237E9,-0.31999999999999673
1.9542273E9,1.9542273E9,-0.22999999999999687
1.9542309E9,1.9542309E9,0.07000000000000384
1.9542345E9,1.9542345E9,0.03000000000000469
1.9542381E9,1.9542381E9,-0.11999999999999744
1.9542417E9,1.9542417E9,-0.4099999999999966
1.9542453E9,1.9542453E9,-0.8399999999999963
1.9542489E9,1.9542489E9,-0.9699999999999953
1.9542525E9,1.9542525E9,-1.1099999999999959
1.9542561E9,1.9542561E9,-1.1199999999999974
1.9542597E9,1.9542597E9,-1.0399999999999956
1.9542633E9,1.9542633E9,-0.899999999999995
1.9542669E9,1.9542669E9,-0.8399999999999963
1.9542705E9,1.9542705E9,-0.8599999999999959
1.9542741E9,1.9542741E9,-0.8699999999999974
1.9542777E9,1.9542777E9,-0.9099999999999966
1.9542813E9,1.9542813E9,-0.8399999999999963
1.9542849E9,1.9542849E9,-0.8199999999999967
1.9542885E9,1.9542885E9,-0.8599999999999959
1.9542921E9,1.9542921E9,-0.8599999999999959
1.9542957E9,1.9542957E9,-1.0299999999999976
1.9542993E9,1.9542993E9,-0.9099999999999966
1.9543029E9,1.9543029E9,-1.0299999999999976
1.9543065E9,1.9543065E9,-0.7999999999999972
1.9543101E9,1.9543101E9,-0.519999999999996
1.9543137E9,1.9543137E9,-0.5599999999999952
1.9543173E9,1.9543173E9,-0.4399999999999977
1.9543209E9,1.9543209E9,-0.5999999999999979
1.9543245E9,1.9543245E9,-0.44999999999999574
1.9543281E9,1.9543281E9,-0.42999999999999616
1.9543317E9,1.9543317E9,-0.37999999999999545
1.9543353E9,1.9543353E9,-0.4399999999999977
1.9543389E9,1.9543389E9,-0.42999999999999616
1.9543425E9,1.9543425E9,-0.5499999999999972
1.9543461E9,1.9543461E9,-0.7099999999999973
1.9543497E9,1.9543497E9,-0.7399999999999949
1.9543533E9,1.9543533E9,-0.8599999999999959
1.9543569E9,1.9543569E9,-1.0999999999999979
1.9543605E9,1.9543605E9,-1.1299999999999955
1.9543641E9,1.9543641E9,-1.1699999999999946
1.9543677E9,1.9543677E9,-1.1899999999999977
1.9543713E9,1.9543713E9,-1.2499999999999964
1.9543749E9,1.9543749E9,-1.3099999999999952
1.9543785E9,1.9543785E9,-1.2899999999999956
1.9543821E9,1.9543821E9,-1.2499999999999964
1.9543857E9,1.9543857E9,-1.1899999999999977
1.9543893E9,1.9543893E9,-1.1199999999999974
1.9543929E9,1.9543929E9,-0.9799999999999969
1.9543965E9,1.9543965E9,-0.6799999999999962
1.9544001E9,1.9544001E9,-0.4699999999999953
1.9544037E9,1.9544037E9,-0.32999999999999474
1.9544073E9,1.9544073E9,-0.14999999999999503
1.9544109E9,1.9544109E9,0.10000000000000497
1.954419476E9,1.954419476E9,0.19000000000000483
1.954419481E9,1.954419481E9,0.20000000000000284
1.954423081E9,1.954423081E9,0.2100000000000044
1.954426681E9,1.954426681E9,0.020000000000003126
1.954430281E9,1.954430281E9,-0.399999999999995
1.954433881E9,1.954433881E9,-0.759999999999998
1.954437481E9,1.954437481E9,-0.9299999999999962
1.954441081E9,1.954441081E9,-1.009999999999998
1.954444681E9,1.954444681E9,-1.019999999999996
1.954448281E9,1.954448281E9,-1.0599999999999952
1.954451881E9,1.954451881E9,-1.0899999999999963
1.954455481E9,1.954455481E9,-1.1199999999999974
1.954459081E9,1.954459081E9,-1.2399999999999949
1.954462681E9,1.954462681E9,-1.149999999999995
1.954466281E9,1.954466281E9,-1.149999999999995
1.954469881E9,1.954469881E9,-1.1799999999999962
1.954473481E9,1.954473481E9,-1.1599999999999966
1.954477081E9,1.954477081E9,-1.1299999999999955
1.954480681E9,1.954480681E9,-1.1099999999999959
1.954484281E9,1.954484281E9,-1.019999999999996
1.954487881E9,1.954487881E9,-0.8499999999999979
1.954491481E9,1.954491481E9,-0.509999999999998
1.954495081E9,1.954495081E9,-0.09999999999999787
1.954498681E9,1.954498681E9,0.09000000000000341
1.954502281E9,1.954502281E9,-0.01999999999999602
1.954503512E9,1.954503512E9,0.09000000000000341
1.954503552E9,1.954503552E9,-0.01999999999999602
1.954503557E9,1.954503557E9,3.552713678800501E-15
1.954507157E9,1.954507157E9,-0.19999999999999574
1.954510757E9,1.954510757E9,-0.05999999999999517
1.954514357E9,1.954514357E9,-0.269999999999996
1.954517957E9,1.954517957E9,-0.4399999999999977
1.954521557E9,1.954521557E9,-0.5599999999999952
1.954525157E9,1.954525157E9,-0.6699999999999946
1.954528757E9,1.954528757E9,-0.6699999999999946
1.954532357E9,1.954532357E9,-0.6999999999999957
1.954535957E9,1.954535957E9,-0.7299999999999969
1.954539557E9,1.954539557E9,-0.7199999999999953
1.954543157E9,1.954543157E9,-0.5799999999999947
1.954546757E9,1.954546757E9,-0.6699999999999946
1.954550357E9,1.954550357E9,-0.6599999999999966
1.954553957E9,1.954553957E9,-0.6099999999999959
1.954557557E9,1.954557557E9,-0.519999999999996
1.954561157E9,1.954561157E9,-0.6699999999999946
1.954564757E9,1.954564757E9,-0.7399999999999949
1.954568357E9,1.954568357E9,-0.7499999999999964
1.954571957E9,1.954571957E9,-0.5999999999999979
1.954575557E9,1.954575557E9,-0.4699999999999953
1.954579157E9,1.954579157E9,-0.17999999999999616
1.954582757E9,1.954582757E9,-0.0899999999999963
1.954586357E9,1.954586357E9,0.0800000000000054
1.954589957E9,1.954589957E9,-0.039999999999995595
1.954593557E9,1.954593557E9,-0.3399999999999963
1.954597157E9,1.954597157E9,-0.6599999999999966
1.954600757E9,1.954600757E9,-0.8399999999999963
1.954604357E9,1.954604357E9,-0.7899999999999956
1.954607957E9,1.954607957E9,-0.7899999999999956
1.954611557E9,1.954611557E9,-0.9099999999999966
1.954615157E9,1.954615157E9,-0.8699999999999974
1.954618757E9,1.954618757E9,-0.8299999999999947
1.954622357E9,1.954622357E9,-0.759999999999998
1.954625957E9,1.954625957E9,-0.9099999999999966
1.954629557E9,1.954629557E9,-0.8099999999999952
1.954633157E9,1.954633157E9,-0.8499999999999979
1.954636757E9,1.954636757E9,-1.149999999999995
1.954640357E9,1.954640357E9,-1.0999999999999979
1.954643957E9,1.954643957E9,-1.2999999999999972
1.954647557E9,1.954647557E9,-1.4199999999999946
1.954651157E9,1.954651157E9,-1.5999999999999979
1.954654757E9,1.954654757E9,-1.5499999999999972
1.954658357E9,1.954658357E9,-1.4799999999999969
1.954661957E9,1.954661957E9,-1.2499999999999964
1.954665557E9,1.954665557E9,-0.4899999999999949
1.954669157E9,1.954669157E9,0.15000000000000213
1.954672757E9,1.954672757E9,0.2700000000000031
1.954676357E9,1.954676357E9,-0.259999999999998
1.954679957E9,1.954679957E9,-0.4799999999999969
1.954683557E9,1.954683557E9,-0.6899999999999977
1.954687157E9,1.954687157E9,-0.899999999999995
1.954690757E9,1.954690757E9,-0.9199999999999946
1.954694357E9,1.954694357E9,-0.7299999999999969
1.954697957E9,1.954697957E9,-0.4699999999999953
1.954701557E9,1.954701557E9,-0.259999999999998
1.954705157E9,1.954705157E9,-0.07999999999999474
1.954708757E9,1.954708757E9,-0.039999999999995595
1.954712357E9,1.954712357E9,-0.05999999999999517
1.954715957E9,1.954715957E9,-0.039999999999995595
1.954719557E9,1.954719557E9,-0.10999999999999588
1.954723157E9,1.954723157E9,-0.2899999999999956
1.954726757E9,1.954726757E9,-0.4699999999999953
1.954730357E9,1.954730357E9,-0.6599999999999966
1.954733957E9,1.954733957E9,-0.8199999999999967
1.954737557E9,1.954737557E9,-1.0399999999999956
1.954741157E9,1.954741157E9,-1.139999999999997
1.954744757E9,1.954744757E9,-1.149999999999995
1.954748357E9,1.954748357E9,-0.519999999999996
1.954751957E9,1.954751957E9,-0.10999999999999588
1.954755557E9,1.954755557E9,0.19000000000000483
1.954759157E9,1.954759157E9,0.4700000000000024
1.954762757E9,1.954762757E9,-0.06999999999999673
1.954766357E9,1.954766357E9,-0.23999999999999488
1.954769957E9,1.954769957E9,-0.4799999999999969
1.954773557E9,1.954773557E9,-0.6099999999999959
1.954777157E9,1.954777157E9,-1.0499999999999972
1.954780757E9,1.954780757E9,-1.3299999999999947
1.954784357E9,1.954784357E9,-1.3199999999999967
1.954787957E9,1.954787957E9,-1.4999999999999964
1.954791557E9,1.954791557E9,-1.5799999999999947
1.954795157E9,1.954795157E9,-1.6699999999999946
1.954798757E9,1.954798757E9,-1.6899999999999977
1.954802357E9,1.954802357E9,-1.639999999999997
1.954805957E9,1.954805957E9,-1.6599999999999966
1.954809557E9,1.954809557E9,-1.7199999999999953
1.954813157E9,1.954813157E9,-1.5499999999999972
1.954816757E9,1.954816757E9,-1.4899999999999949
1.954820357E9,1.954820357E9,-1.4599999999999973
1.954823957E9,1.954823957E9,-1.399999999999995
1.954827557E9,1.954827557E9,-1.3599999999999959
1.954831157E9,1.954831157E9,-1.2199999999999953
1.954834757E9,1.954834757E9,-0.889999999999997
1.954838357E9,1.954838357E9,-0.6999999999999957
1.954841957E9,1.954841957E9,-0.6299999999999955
1.954845557E9,1.954845557E9,-0.4799999999999969
1.954849157E9,1.954849157E9,-0.22999999999999687
1.954852757E9,1.954852757E9,-0.24999999999999645
1.954856357E9,1.954856357E9,-0.259999999999998
1.954859957E9,1.954859957E9,-0.05999999999999517
1.954863557E9,1.954863557E9,-0.01999999999999602
1.954867157E9,1.954867157E9,0.07000000000000384
1.954870757E9,1.954870757E9,0.23000000000000398
1.954874357E9,1.954874357E9,0.3400000000000034
1.954877957E9,1.954877957E9,0.4600000000000044
1.954881557E9,1.954881557E9,0.45000000000000284
1.954885157E9,1.954885157E9,0.490000000000002
1.954888757E9,1.954888757E9,0.5900000000000034
1.954892357E9,1.954892357E9,0.6200000000000045
1.954895957E9,1.954895957E9,0.610000000000003
1.954899557E9,1.954899557E9,0.6400000000000041
1.954903157E9,1.954903157E9,0.7100000000000044
1.954906757E9,1.954906757E9,0.740000000000002
1.954910357E9,1.954910357E9,0.7900000000000027
1.954913957E9,1.954913957E9,0.8200000000000038
1.954917557E9,1.954917557E9,0.850000000000005
1.954921157E9,1.954921157E9,1.0600000000000023
1.954924757E9,1.954924757E9,0.9300000000000033
1.954928357E9,1.954928357E9,1.3100000000000023
1.954931957E9,1.954931957E9,1.3700000000000045
1.954935557E9,1.954935557E9,1.1200000000000045
1.954939157E9,1.954939157E9,0.9600000000000044
1.954942757E9,1.954942757E9,0.7000000000000028
1.954946356E9,1.954946356E9,0.4100000000000037
1.954946361E9,1.954946361E9,0.42000000000000526
1.954949961E9,1.954949961E9,0.360000000000003
1.954953561E9,1.954953561E9,0.38000000000000256
1.954957161E9,1.954957161E9,0.38000000000000256
1.954960761E9,1.954960761E9,0.350000000000005
1.954964361E9,1.954964361E9,0.360000000000003
1.954967961E9,1.954967961E9,0.2600000000000051
1.954971561E9,1.954971561E9,0.0800000000000054
1.954975161E9,1.954975161E9,-0.01999999999999602
1.954978761E9,1.954978761E9,-0.029999999999997584
1.954982361E9,1.954982361E9,-0.19999999999999574
1.954985961E9,1.954985961E9,0.0400000000000027
1.954989561E9,1.954989561E9,0.15000000000000213
1.954993161E9,1.954993161E9,0.1600000000000037
1.954996761E9,1.954996761E9,0.19000000000000483
1.955000361E9,1.955000361E9,0.2800000000000047
1.955003961E9,1.955003961E9,0.2600000000000051
1.955007561E9,1.955007561E9,0.4600000000000044
1.955011161E9,1.955011161E9,0.240000000000002
1.955014761E9,1.955014761E9,0.3100000000000023
1.955018361E9,1.955018361E9,-0.029999999999997584
1.955021961E9,1.955021961E9,-0.14999999999999503
1.955025561E9,1.955025561E9,-0.24999999999999645
1.955029161E9,1.955029161E9,-0.34999999999999787
1.955032761E9,1.955032761E9,-0.32999999999999474
1.955036361E9,1.955036361E9,-0.31999999999999673
1.955039961E9,1.955039961E9,-0.30999999999999517
1.955043561E9,1.955043561E9,-0.34999999999999787
1.955047161E9,1.955047161E9,-0.29999999999999716
1.955050761E9,1.955050761E9,-0.4199999999999946
1.955054361E9,1.955054361E9,-0.36999999999999744
1.955057961E9,1.955057961E9,-0.30999999999999517
1.955061561E9,1.955061561E9,-0.32999999999999474
1.955065161E9,1.955065161E9,-0.29999999999999716
1.955068761E9,1.955068761E9,-0.29999999999999716
1.955072361E9,1.955072361E9,-0.4699999999999953
1.955075961E9,1.955075961E9,-0.32999999999999474
1.955079561E9,1.955079561E9,-0.259999999999998
1.955083161E9,1.955083161E9,-0.17999999999999616
1.955086761E9,1.955086761E9,0.0800000000000054
1.955090361E9,1.955090361E9,0.3100000000000023
1.955093961E9,1.955093961E9,0.5000000000000036
1.955097561E9,1.955097561E9,0.38000000000000256
1.955101161E9,1.955101161E9,0.32000000000000384
1.955104761E9,1.955104761E9,0.25000000000000355
1.955108361E9,1.955108361E9,0.1600000000000037
1.955111961E9,1.955111961E9,0.0400000000000027
1.955115561E9,1.955115561E9,-0.07999999999999474
1.955119161E9,1.955119161E9,-0.24999999999999645
1.955122761E9,1.955122761E9,-0.509999999999998
1.955126361E9,1.955126361E9,-0.6099999999999959
1.955129961E9,1.955129961E9,-0.6799999999999962
1.955133561E9,1.955133561E9,-0.6699999999999946
1.955137161E9,1.955137161E9,-0.7099999999999973
1.955140761E9,1.955140761E9,-0.639999999999997
1.955144361E9,1.955144361E9,-0.49999999999999645
1.955147961E9,1.955147961E9,-0.3399999999999963
1.955151561E9,1.955151561E9,-0.23999999999999488
1.955155161E9,1.955155161E9,-0.12999999999999545
1.955158761E9,1.955158761E9,-0.12999999999999545
1.955162361E9,1.955162361E9,-0.12999999999999545
1.955165961E9,1.955165961E9,-0.10999999999999588
1.955169561E9,1.955169561E9,-0.029999999999997584
1.955173161E9,1.955173161E9,0.09000000000000341
1.955176761E9,1.955176761E9,0.2600000000000051
1.955180361E9,1.955180361E9,0.4100000000000037
