1.969571966E9,1,1.969571966E9,67.0
1.969574741E9,0,1.969574741E9,56.0
1.969575566E9,1,1.969575566E9,66.0
1.969578341E9,0,1.969578341E9,57.0
1.969579166E9,1,1.969579166E9,66.0
1.969581941E9,0,1.969581941E9,57.0
1.969582766E9,1,1.969582766E9,64.0
1.969585541E9,0,1.969585541E9,57.0
1.969586366E9,1,1.969586366E9,64.0
1.969589141E9,0,1.969589141E9,57.0
1.969589966E9,1,1.969589966E9,64.0
1.969592741E9,0,1.969592741E9,57.0
1.969593566E9,1,1.969593566E9,64.0
1.969596341E9,0,1.969596341E9,57.0
1.969597166E9,1,1.969597166E9,64.0
1.969599941E9,0,1.969599941E9,57.0
1.969600766E9,1,1.969600766E9,64.0
1.969603541E9,0,1.969603541E9,57.0
1.969604366E9,1,1.969604366E9,64.0
1.969607141E9,0,1.969607141E9,57.0
1.969607966E9,1,1.969607966E9,65.0
1.969610741E9,0,1.969610741E9,57.0
1.969611566E9,1,1.969611566E9,66.0
1.969614341E9,0,1.969614341E9,57.0
1.969615166E9,1,1.969615166E9,67.0
1.969617941E9,0,1.969617941E9,57.0
1.969618766E9,1,1.969618766E9,68.0
1.969621541E9,0,1.969621541E9,58.0
1.969622366E9,1,1.969622366E9,67.0
1.969625141E9,0,1.969625141E9,58.0
1.969625966E9,1,1.969625966E9,67.0
1.969628741E9,0,1.969628741E9,58.0
1.969629566E9,1,1.969629566E9,67.0
1.969632341E9,0,1.969632341E9,58.0
1.969633166E9,1,1.969633166E9,67.0
1.969635941E9,0,1.969635941E9,59.0
1.969636766E9,1,1.969636766E9,67.0
1.969639541E9,0,1.969639541E9,59.0
1.969640366E9,1,1.969640366E9,66.0
1.969643141E9,0,1.969643141E9,59.0
1.969643966E9,1,1.969643966E9,66.0
1.969646741E9,0,1.969646741E9,60.0
1.969647566E9,1,1.969647566E9,66.0
1.969650341E9,0,1.969650341E9,60.0
1.969651166E9,1,1.969651166E9,66.0
1.969653941E9,0,1.969653941E9,60.0
1.969654766E9,1,1.969654766E9,67.0
1.969657541E9,0,1.969657541E9,61.0
1.969658366E9,1,1.969658366E9,67.0
1.969661141E9,0,1.969661141E9,61.0
1.969661966E9,1,1.969661966E9,67.0
1.969664741E9,0,1.969664741E9,61.0
1.969665566E9,1,1.969665566E9,67.0
1.969668341E9,0,1.969668341E9,61.0
1.969669166E9,1,1.969669166E9,67.0
1.969671941E9,0,1.969671941E9,61.0
1.969672766E9,1,1.969672766E9,66.0
1.969675541E9,0,1.969675541E9,61.0
1.969676366E9,1,1.969676366E9,66.0
1.969679141E9,0,1.969679141E9,61.0
1.969679966E9,1,1.969679966E9,65.0
1.969682741E9,0,1.969682741E9,61.0
1.969683566E9,1,1.969683566E9,65.0
1.969686341E9,0,1.969686341E9,61.0
1.969687166E9,1,1.969687166E9,65.0
1.969689941E9,0,1.969689941E9,60.0
1.969690766E9,1,1.969690766E9,66.0
1.969693541E9,0,1.969693541E9,60.0
1.969694366E9,1,1.969694366E9,66.0
1.969697141E9,0,1.969697141E9,60.0
1.969697966E9,1,1.969697966E9,67.0
1.969700741E9,0,1.969700741E9,60.0
1.969701566E9,1,1.969701566E9,67.0
1.969704341E9,0,1.969704341E9,60.0
1.969705166E9,1,1.969705166E9,67.0
1.969707941E9,0,1.969707941E9,60.0
1.969708766E9,1,1.969708766E9,68.0
1.969711541E9,0,1.969711541E9,60.0
1.969712366E9,1,1.969712366E9,68.0
1.969715141E9,0,1.969715141E9,62.0
1.969715966E9,1,1.969715966E9,69.0
1.969718741E9,0,1.969718741E9,60.0
1.969719566E9,1,1.969719566E9,70.0
1.969720133E9,0,1.969720133E9,60.0
1.969720134E9,0,1.969720134E9,60.0
1.969720193E9,0,1.969720193E9,60.0
1.969720253E9,0,1.969720253E9,60.0
1.969720313E9,0,1.969720313E9,60.0
1.969720373E9,0,1.969720373E9,60.0
1.969720433E9,0,1.969720433E9,60.0
1.969720493E9,0,1.969720493E9,60.0
1.969720553E9,0,1.969720553E9,60.0
1.969720613E9,0,1.969720613E9,60.0
1.969720673E9,0,1.969720673E9,60.0
1.969720733E9,0,1.969720733E9,60.0
1.969720793E9,0,1.969720793E9,60.0
1.969720853E9,0,1.969720853E9,60.0
1.969720913E9,0,1.969720913E9,60.0
1.969720973E9,0,1.969720973E9,60.0
1.969721033E9,0,1.969721033E9,60.0
1.969721093E9,0,1.969721093E9,60.0
1.969721153E9,0,1.969721153E9,60.0
1.969721213E9,0,1.969721213E9,60.0
1.969721273E9,0,1.969721273E9,60.0
1.969721333E9,0,1.969721333E9,60.0
1.969721393E9,0,1.969721393E9,60.0
1.969721453E9,0,1.969721453E9,60.0
1.969721513E9,0,1.969721513E9,60.0
1.969721573E9,0,1.969721573E9,60.0
1.969721633E9,0,1.969721633E9,60.0
1.969721693E9,0,1.969721693E9,60.0
1.969721753E9,0,1.969721753E9,60.0
1.969721813E9,0,1.969721813E9,60.0
1.969721873E9,0,1.969721873E9,60.0
1.969721933E9,0,1.969721933E9,60.0
1.969721993E9,0,1.969721993E9,60.0
1.969722053E9,0,1.969722053E9,60.0
1.969722113E9,0,1.969722113E9,60.0
1.969722173E9,0,1.969722173E9,60.0
1.969722233E9,0,1.969722233E9,60.0
1.969722293E9,0,1.969722293E9,61.0
1.969722353E9,0,1.969722353E9,61.0
1.969722413E9,0,1.969722413E9,61.0
1.969722473E9,0,1.969722473E9,61.0
1.969722533E9,0,1.969722533E9,61.0
1.969722593E9,0,1.969722593E9,61.0
1.969722653E9,0,1.969722653E9,60.0
1.969722713E9,0,1.969722713E9,60.0
1.969722773E9,0,1.969722773E9,61.0
1.969722833E9,0,1.969722833E9,61.0
1.969722893E9,0,1.969722893E9,61.0
1.969722953E9,0,1.969722953E9,61.0
1.969723013E9,0,1.969723013E9,60.0
1.969723073E9,0,1.969723073E9,60.0
1.969723133E9,0,1.969723133E9,60.0
1.969723166E9,1,1.969723166E9,70.0
1.969723193E9,0,1.969723193E9,61.0
1.969723253E9,0,1.969723253E9,61.0
1.969723313E9,0,1.969723313E9,60.0
1.969723373E9,0,1.969723373E9,60.0
1.969723433E9,0,1.969723433E9,60.0
1.969723493E9,0,1.969723493E9,60.0
1.969723553E9,0,1.969723553E9,60.0
1.969723613E9,0,1.969723613E9,61.0
1.969723673E9,0,1.969723673E9,61.0
1.969723733E9,0,1.969723733E9,61.0
1.969723793E9,0,1.969723793E9,61.0
1.969723853E9,0,1.969723853E9,61.0
1.969723913E9,0,1.969723913E9,61.0
1.969723973E9,0,1.969723973E9,61.0
1.969724033E9,0,1.969724033E9,61.0
1.969724093E9,0,1.969724093E9,61.0
1.969724153E9,0,1.969724153E9,61.0
1.969724213E9,0,1.969724213E9,61.0
1.969724273E9,0,1.969724273E9,61.0
1.969724333E9,0,1.969724333E9,61.0
1.969724393E9,0,1.969724393E9,61.0
1.969724453E9,0,1.969724453E9,61.0
1.969724513E9,0,1.969724513E9,61.0
1.969724573E9,0,1.969724573E9,61.0
1.969726766E9,1,1.969726766E9,69.0
1.969728173E9,0,1.969728173E9,61.0
1.969730366E9,1,1.969730366E9,68.0
1.969731773E9,0,1.969731773E9,61.0
1.969733966E9,1,1.969733966E9,67.0
1.969735373E9,0,1.969735373E9,61.0
1.969737566E9,1,1.969737566E9,68.0
1.969738973E9,0,1.969738973E9,61.0
1.969741166E9,1,1.969741166E9,67.0
1.969742573E9,0,1.969742573E9,61.0
1.969744766E9,1,1.969744766E9,71.0
1.969746173E9,0,1.969746173E9,61.0
1.969748366E9,1,1.969748366E9,69.0
1.969749773E9,0,1.969749773E9,61.0
1.969751966E9,1,1.969751966E9,69.0
1.969753373E9,0,1.969753373E9,61.0
1.969755566E9,1,1.969755566E9,68.0
1.969756973E9,0,1.969756973E9,61.0
1.969759166E9,1,1.969759166E9,67.0
1.969760573E9,0,1.969760573E9,60.0
1.969762766E9,1,1.969762766E9,68.0
1.969764173E9,0,1.969764173E9,60.0
1.969766366E9,1,1.969766366E9,67.0
1.969767773E9,0,1.969767773E9,60.0
1.969769966E9,1,1.969769966E9,67.0
1.969771373E9,0,1.969771373E9,59.0
1.969773566E9,1,1.969773566E9,69.0
1.969774973E9,0,1.969774973E9,59.0
1.969777166E9,1,1.969777166E9,68.0
1.969778573E9,0,1.969778573E9,59.0
1.969780766E9,1,1.969780766E9,68.0
1.969782173E9,0,1.969782173E9,59.0
1.969784366E9,1,1.969784366E9,74.0
1.969785773E9,0,1.969785773E9,59.0
1.969787966E9,1,1.969787966E9,70.0
1.969789373E9,0,1.969789373E9,59.0
1.969791566E9,1,1.969791566E9,74.0
1.969792973E9,0,1.969792973E9,59.0
1.969795166E9,1,1.969795166E9,70.0
1.969796573E9,0,1.969796573E9,58.0
1.969798766E9,1,1.969798766E9,69.0
1.969800173E9,0,1.969800173E9,58.0
1.969802366E9,1,1.969802366E9,68.0
1.969803773E9,0,1.969803773E9,58.0
1.969805966E9,1,1.969805966E9,68.0
1.969807373E9,0,1.969807373E9,58.0
1.969809566E9,1,1.969809566E9,67.0
1.969810973E9,0,1.969810973E9,58.0
1.969813166E9,1,1.969813166E9,69.0
1.969814573E9,0,1.969814573E9,58.0
1.969816766E9,1,1.969816766E9,68.0
1.969818173E9,0,1.969818173E9,58.0
1.969820366E9,1,1.969820366E9,67.0
1.969821773E9,0,1.969821773E9,58.0
1.969823966E9,1,1.969823966E9,67.0
1.969825373E9,0,1.969825373E9,58.0
1.969827566E9,1,1.969827566E9,67.0
1.969828973E9,0,1.969828973E9,58.0
1.969831166E9,1,1.969831166E9,67.0
1.969832573E9,0,1.969832573E9,58.0
1.969834766E9,1,1.969834766E9,67.0
1.969836173E9,0,1.969836173E9,58.0
1.969838366E9,1,1.969838366E9,67.0
1.969839773E9,0,1.969839773E9,59.0
1.969841966E9,1,1.969841966E9,67.0
1.969843373E9,0,1.969843373E9,59.0
1.969845566E9,1,1.969845566E9,66.0
1.969846973E9,0,1.969846973E9,59.0
1.969849166E9,1,1.969849166E9,66.0
1.969850573E9,0,1.969850573E9,59.0
1.969852766E9,1,1.969852766E9,65.0
1.969854173E9,0,1.969854173E9,59.0
1.969856366E9,1,1.969856366E9,65.0
1.969857773E9,0,1.969857773E9,59.0
1.969859966E9,1,1.969859966E9,65.0
1.969861373E9,0,1.969861373E9,59.0
1.969863566E9,1,1.969863566E9,65.0
1.969864973E9,0,1.969864973E9,59.0
1.969867166E9,1,1.969867166E9,66.0
1.969868573E9,0,1.969868573E9,59.0
1.969870766E9,1,1.969870766E9,66.0
1.969872173E9,0,1.969872173E9,59.0
1.969874366E9,1,1.969874366E9,66.0
1.969875773E9,0,1.969875773E9,58.0
1.969877966E9,1,1.969877966E9,66.0
1.969879373E9,0,1.969879373E9,58.0
1.969881566E9,1,1.969881566E9,66.0
1.969882973E9,0,1.969882973E9,58.0
1.969885166E9,1,1.969885166E9,66.0
1.969886573E9,0,1.969886573E9,58.0
1.969888766E9,1,1.969888766E9,66.0
1.969890173E9,0,1.969890173E9,58.0
1.969892366E9,1,1.969892366E9,66.0
1.969893773E9,0,1.969893773E9,58.0
1.969895966E9,1,1.969895966E9,66.0
1.969897373E9,0,1.969897373E9,58.0
1.969899566E9,1,1.969899566E9,66.0
1.969900973E9,0,1.969900973E9,58.0
1.969903166E9,1,1.969903166E9,65.0
1.969904573E9,0,1.969904573E9,58.0
1.969906766E9,1,1.969906766E9,65.0
1.969908173E9,0,1.969908173E9,58.0
1.969910366E9,1,1.969910366E9,66.0
1.969911773E9,0,1.969911773E9,58.0
1.969913966E9,1,1.969913966E9,66.0
1.969915373E9,0,1.969915373E9,58.0
1.969917566E9,1,1.969917566E9,66.0
1.969918973E9,0,1.969918973E9,58.0
1.969921166E9,1,1.969921166E9,66.0
1.969922573E9,0,1.969922573E9,58.0
1.969924766E9,1,1.969924766E9,65.0
1.969926173E9,0,1.969926173E9,58.0
1.969928366E9,1,1.969928366E9,65.0
1.969929773E9,0,1.969929773E9,58.0
1.969931966E9,1,1.969931966E9,65.0
1.969933373E9,0,1.969933373E9,58.0
1.969935566E9,1,1.969935566E9,65.0
1.969936973E9,0,1.969936973E9,58.0
1.969939166E9,1,1.969939166E9,65.0
1.969940573E9,0,1.969940573E9,58.0
1.969942766E9,1,1.969942766E9,65.0
1.969944173E9,0,1.969944173E9,58.0
1.969946366E9,1,1.969946366E9,65.0
1.969947773E9,0,1.969947773E9,58.0
1.969949966E9,1,1.969949966E9,64.0
1.969951373E9,0,1.969951373E9,58.0
1.969953566E9,1,1.969953566E9,64.0
1.969954973E9,0,1.969954973E9,58.0
1.969957166E9,1,1.969957166E9,64.0
1.969958573E9,0,1.969958573E9,58.0
1.969960766E9,1,1.969960766E9,64.0
1.969962173E9,0,1.969962173E9,58.0
1.969964366E9,1,1.969964366E9,65.0
1.969965773E9,0,1.969965773E9,58.0
1.969967966E9,1,1.969967966E9,65.0
1.969969373E9,0,1.969969373E9,57.0
1.969971566E9,1,1.969971566E9,66.0
1.969972973E9,0,1.969972973E9,57.0
1.969975166E9,1,1.969975166E9,68.0
1.969976573E9,0,1.969976573E9,57.0
1.969978766E9,1,1.969978766E9,68.0
1.969980173E9,0,1.969980173E9,57.0
1.969982366E9,1,1.969982366E9,68.0
1.969983773E9,0,1.969983773E9,57.0
1.969985966E9,1,1.969985966E9,67.0
1.969987373E9,0,1.969987373E9,57.0
1.969989566E9,1,1.969989566E9,67.0
1.969990973E9,0,1.969990973E9,57.0
1.969993166E9,1,1.969993166E9,67.0
1.969994573E9,0,1.969994573E9,57.0
1.969996766E9,1,1.969996766E9,67.0
1.969998173E9,0,1.969998173E9,57.0
1.970000366E9,1,1.970000366E9,67.0
1.970001773E9,0,1.970001773E9,57.0
1.970003966E9,1,1.970003966E9,66.0
1.970005373E9,0,1.970005373E9,57.0
1.970007566E9,1,1.970007566E9,66.0
1.970008973E9,0,1.970008973E9,57.0
1.970011166E9,1,1.970011166E9,66.0
1.970012573E9,0,1.970012573E9,57.0
1.970014766E9,1,1.970014766E9,66.0
1.970016173E9,0,1.970016173E9,57.0
1.970018366E9,1,1.970018366E9,66.0
1.970019773E9,0,1.970019773E9,57.0
1.970021966E9,1,1.970021966E9,66.0
1.970023373E9,0,1.970023373E9,58.0
1.970025566E9,1,1.970025566E9,66.0
1.970026973E9,0,1.970026973E9,58.0
1.970029166E9,1,1.970029166E9,65.0
1.970030573E9,0,1.970030573E9,57.0
1.970032766E9,1,1.970032766E9,66.0
1.970034173E9,0,1.970034173E9,57.0
1.970036366E9,1,1.970036366E9,65.0
1.970037773E9,0,1.970037773E9,57.0
1.970039966E9,1,1.970039966E9,66.0
1.970041373E9,0,1.970041373E9,57.0
1.970043566E9,1,1.970043566E9,66.0
1.970044973E9,0,1.970044973E9,57.0
1.970047166E9,1,1.970047166E9,66.0
1.970048573E9,0,1.970048573E9,57.0
1.970050766E9,1,1.970050766E9,66.0
1.970052173E9,0,1.970052173E9,57.0
1.970054366E9,1,1.970054366E9,67.0
1.970055773E9,0,1.970055773E9,57.0
1.970057966E9,1,1.970057966E9,68.0
1.970059373E9,0,1.970059373E9,57.0
1.970061566E9,1,1.970061566E9,68.0
1.970062973E9,0,1.970062973E9,57.0
1.970065166E9,1,1.970065166E9,68.0
1.970066573E9,0,1.970066573E9,58.0
1.970068766E9,1,1.970068766E9,68.0
1.970070173E9,0,1.970070173E9,58.0
1.970072366E9,1,1.970072366E9,68.0
1.970073773E9,0,1.970073773E9,58.0
1.970075966E9,1,1.970075966E9,67.0
1.970077373E9,0,1.970077373E9,58.0
1.970079566E9,1,1.970079566E9,67.0
1.970080973E9,0,1.970080973E9,58.0
1.970083166E9,1,1.970083166E9,67.0
1.970084573E9,0,1.970084573E9,58.0
1.970086766E9,1,1.970086766E9,68.0
1.970088173E9,0,1.970088173E9,58.0
1.970090366E9,1,1.970090366E9,68.0
1.970091773E9,0,1.970091773E9,58.0
1.970093966E9,1,1.970093966E9,68.0
1.970095373E9,0,1.970095373E9,58.0
1.970097566E9,1,1.970097566E9,68.0
1.970098973E9,0,1.970098973E9,58.0
1.970101166E9,1,1.970101166E9,68.0
1.970102573E9,0,1.970102573E9,58.0
1.970104766E9,1,1.970104766E9,68.0
1.970106173E9,0,1.970106173E9,58.0
1.970108366E9,1,1.970108366E9,68.0
1.970109773E9,0,1.970109773E9,59.0
1.970111966E9,1,1.970111966E9,68.0
1.970113373E9,0,1.970113373E9,59.0
1.970115566E9,1,1.970115566E9,68.0
1.970116973E9,0,1.970116973E9,59.0
1.970119166E9,1,1.970119166E9,67.0
1.970120573E9,0,1.970120573E9,59.0
1.970122766E9,1,1.970122766E9,68.0
1.970124173E9,0,1.970124173E9,59.0
1.970126366E9,1,1.970126366E9,68.0
1.970127773E9,0,1.970127773E9,59.0
1.970129966E9,1,1.970129966E9,68.0
1.970131373E9,0,1.970131373E9,59.0
1.970133566E9,1,1.970133566E9,68.0
1.970134973E9,0,1.970134973E9,59.0
1.970137166E9,1,1.970137166E9,68.0
1.970138573E9,0,1.970138573E9,59.0
1.970140766E9,1,1.970140766E9,69.0
1.970142173E9,0,1.970142173E9,59.0
1.970144366E9,1,1.970144366E9,69.0
1.970145773E9,0,1.970145773E9,58.0
1.970147966E9,1,1.970147966E9,70.0
1.970149373E9,0,1.970149373E9,59.0
1.970151566E9,1,1.970151566E9,70.0
1.970152973E9,0,1.970152973E9,59.0
1.970155166E9,1,1.970155166E9,71.0
1.970156573E9,0,1.970156573E9,59.0
1.970158766E9,1,1.970158766E9,71.0
1.970160173E9,0,1.970160173E9,59.0
1.970162366E9,1,1.970162366E9,71.0
1.970163773E9,0,1.970163773E9,59.0
1.970165966E9,1,1.970165966E9,71.0
1.970167373E9,0,1.970167373E9,59.0
1.970169566E9,1,1.970169566E9,71.0
1.970170973E9,0,1.970170973E9,59.0
1.970173166E9,1,1.970173166E9,71.0
1.970174573E9,0,1.970174573E9,60.0
1.970176766E9,1,1.970176766E9,71.0
1.970178173E9,0,1.970178173E9,60.0
1.970180366E9,1,1.970180366E9,71.0
1.970181773E9,0,1.970181773E9,60.0
1.970183966E9,1,1.970183966E9,70.0
1.970185373E9,0,1.970185373E9,60.0
1.970187566E9,1,1.970187566E9,70.0
1.970188973E9,0,1.970188973E9,60.0
1.970191166E9,1,1.970191166E9,70.0
1.970192573E9,0,1.970192573E9,60.0
1.970194766E9,1,1.970194766E9,69.0
1.970196173E9,0,1.970196173E9,60.0
1.970198366E9,1,1.970198366E9,69.0
1.970199773E9,0,1.970199773E9,61.0
1.970201966E9,1,1.970201966E9,69.0
1.970203373E9,0,1.970203373E9,61.0
1.970205566E9,1,1.970205566E9,69.0
1.970206973E9,0,1.970206973E9,61.0
1.970209166E9,1,1.970209166E9,69.0
1.970210573E9,0,1.970210573E9,60.0
1.970212766E9,1,1.970212766E9,70.0
1.970214173E9,0,1.970214173E9,60.0
1.970216366E9,1,1.970216366E9,70.0
1.970217773E9,0,1.970217773E9,60.0
1.970219966E9,1,1.970219966E9,70.0
1.970221373E9,0,1.970221373E9,60.0
1.970223566E9,1,1.970223566E9,70.0
1.970224973E9,0,1.970224973E9,60.0
1.970227166E9,1,1.970227166E9,70.0
1.970228573E9,0,1.970228573E9,60.0
1.970230766E9,1,1.970230766E9,70.0
1.970232173E9,0,1.970232173E9,60.0
1.970234366E9,1,1.970234366E9,71.0
1.970235773E9,0,1.970235773E9,60.0
1.970237966E9,1,1.970237966E9,71.0
1.970239373E9,0,1.970239373E9,60.0
1.970241566E9,1,1.970241566E9,70.0
1.970242973E9,0,1.970242973E9,60.0
1.970245166E9,1,1.970245166E9,70.0
1.970246573E9,0,1.970246573E9,61.0
1.970248766E9,1,1.970248766E9,70.0
1.970250173E9,0,1.970250173E9,61.0
1.970252366E9,1,1.970252366E9,70.0
1.970253773E9,0,1.970253773E9,61.0
1.970255966E9,1,1.970255966E9,70.0
1.970257373E9,0,1.970257373E9,61.0
1.970259566E9,1,1.970259566E9,70.0
1.970260973E9,0,1.970260973E9,61.0
1.970263166E9,1,1.970263166E9,70.0
1.970264573E9,0,1.970264573E9,61.0
1.970266766E9,1,1.970266766E9,70.0
1.970268173E9,0,1.970268173E9,61.0
1.970270366E9,1,1.970270366E9,70.0
1.970271773E9,0,1.970271773E9,61.0
1.970273966E9,1,1.970273966E9,70.0
1.970275373E9,0,1.970275373E9,61.0
1.970277566E9,1,1.970277566E9,70.0
1.970278973E9,0,1.970278973E9,61.0
1.970281166E9,1,1.970281166E9,69.0
1.970282573E9,0,1.970282573E9,61.0
1.970284766E9,1,1.970284766E9,69.0
1.970286173E9,0,1.970286173E9,61.0
1.970288366E9,1,1.970288366E9,69.0
1.970289773E9,0,1.970289773E9,61.0
1.970291966E9,1,1.970291966E9,69.0
1.970293373E9,0,1.970293373E9,61.0
1.970295566E9,1,1.970295566E9,69.0
1.970296973E9,0,1.970296973E9,61.0
1.970299166E9,1,1.970299166E9,69.0
1.970300573E9,0,1.970300573E9,61.0
1.970302766E9,1,1.970302766E9,69.0
1.970304173E9,0,1.970304173E9,61.0
1.970306366E9,1,1.970306366E9,69.0
1.970307773E9,0,1.970307773E9,61.0
1.970309966E9,1,1.970309966E9,69.0
1.970311373E9,0,1.970311373E9,61.0
1.970313566E9,1,1.970313566E9,69.0
1.970314973E9,0,1.970314973E9,61.0
1.970317166E9,1,1.970317166E9,69.0
1.970318573E9,0,1.970318573E9,61.0
1.970320766E9,1,1.970320766E9,69.0
1.970322173E9,0,1.970322173E9,61.0
1.970324366E9,1,1.970324366E9,69.0
1.970325773E9,0,1.970325773E9,61.0
1.970327966E9,1,1.970327966E9,67.0
1.970329373E9,0,1.970329373E9,61.0
1.970331566E9,1,1.970331566E9,67.0
1.970332973E9,0,1.970332973E9,61.0
1.970335166E9,1,1.970335166E9,65.0
1.970336573E9,0,1.970336573E9,61.0
1.970338766E9,1,1.970338766E9,65.0
1.970340173E9,0,1.970340173E9,61.0
1.970342366E9,1,1.970342366E9,65.0
1.970343773E9,0,1.970343773E9,61.0
1.970345966E9,1,1.970345966E9,65.0
1.970347373E9,0,1.970347373E9,61.0
1.970349566E9,1,1.970349566E9,65.0
1.970350973E9,0,1.970350973E9,61.0
1.970353166E9,1,1.970353166E9,65.0
1.970354573E9,0,1.970354573E9,61.0
1.970356766E9,1,1.970356766E9,66.0
1.970358173E9,0,1.970358173E9,61.0
1.970360366E9,1,1.970360366E9,66.0
1.970361773E9,0,1.970361773E9,62.0
1.970363966E9,1,1.970363966E9,65.0
1.970365373E9,0,1.970365373E9,61.0
1.970367566E9,1,1.970367566E9,64.0
1.970368973E9,0,1.970368973E9,62.0
1.970371166E9,1,1.970371166E9,65.0
1.970372573E9,0,1.970372573E9,62.0
1.970374766E9,1,1.970374766E9,65.0
1.970376173E9,0,1.970376173E9,61.0
1.970378366E9,1,1.970378366E9,66.0
1.970379773E9,0,1.970379773E9,61.0
1.970381966E9,1,1.970381966E9,66.0
1.970383373E9,0,1.970383373E9,61.0
1.970385566E9,1,1.970385566E9,68.0
1.970386973E9,0,1.970386973E9,61.0
1.970389166E9,1,1.970389166E9,67.0
1.970390573E9,0,1.970390573E9,61.0
1.970392766E9,1,1.970392766E9,67.0
1.970394173E9,0,1.970394173E9,61.0
1.970396366E9,1,1.970396366E9,67.0
1.970397773E9,0,1.970397773E9,61.0
1.970399966E9,1,1.970399966E9,68.0
1.970401373E9,0,1.970401373E9,61.0
1.970403566E9,1,1.970403566E9,68.0
1.970404973E9,0,1.970404973E9,61.0
1.970407166E9,1,1.970407166E9,68.0
1.970408573E9,0,1.970408573E9,61.0
1.970410766E9,1,1.970410766E9,67.0
1.970412173E9,0,1.970412173E9,61.0
1.970414366E9,1,1.970414366E9,67.0
1.970415773E9,0,1.970415773E9,61.0
1.970417966E9,1,1.970417966E9,67.0
1.970419373E9,0,1.970419373E9,61.0
1.970421566E9,1,1.970421566E9,67.0
1.970422973E9,0,1.970422973E9,61.0
1.970425166E9,1,1.970425166E9,67.0
1.970426573E9,0,1.970426573E9,61.0
1.970428766E9,1,1.970428766E9,68.0
1.970430173E9,0,1.970430173E9,61.0
1.970432366E9,1,1.970432366E9,68.0
1.970433773E9,0,1.970433773E9,61.0
1.970435966E9,1,1.970435966E9,68.0
1.970437373E9,0,1.970437373E9,61.0
1.970439566E9,1,1.970439566E9,68.0
1.970440973E9,0,1.970440973E9,61.0
1.970443166E9,1,1.970443166E9,68.0
1.970444573E9,0,1.970444573E9,61.0
1.970446766E9,1,1.970446766E9,67.0
1.970448173E9,0,1.970448173E9,61.0
1.970450366E9,1,1.970450366E9,67.0
1.970451773E9,0,1.970451773E9,61.0
1.970453966E9,1,1.970453966E9,66.0
1.970455373E9,0,1.970455373E9,62.0
1.970457566E9,1,1.970457566E9,66.0
1.970458973E9,0,1.970458973E9,62.0
1.970461166E9,1,1.970461166E9,66.0
1.970462573E9,0,1.970462573E9,61.0
1.970464766E9,1,1.970464766E9,66.0
1.970466173E9,0,1.970466173E9,61.0
1.970468366E9,1,1.970468366E9,66.0
1.970469773E9,0,1.970469773E9,61.0
1.970471966E9,1,1.970471966E9,66.0
1.970473373E9,0,1.970473373E9,61.0
1.970475566E9,1,1.970475566E9,66.0
1.970476973E9,0,1.970476973E9,61.0
1.970479166E9,1,1.970479166E9,66.0
1.970480573E9,0,1.970480573E9,61.0
1.970482766E9,1,1.970482766E9,66.0
1.970484173E9,0,1.970484173E9,61.0
1.970486366E9,1,1.970486366E9,65.0
1.970487773E9,0,1.970487773E9,61.0
1.970489966E9,1,1.970489966E9,66.0
1.970491373E9,0,1.970491373E9,61.0
1.970493566E9,1,1.970493566E9,65.0
1.970494973E9,0,1.970494973E9,61.0
1.970497166E9,1,1.970497166E9,65.0
1.970498573E9,0,1.970498573E9,61.0
1.970500766E9,1,1.970500766E9,65.0
1.970502173E9,0,1.970502173E9,61.0
1.970504366E9,1,1.970504366E9,65.0
1.970505773E9,0,1.970505773E9,61.0
1.970507966E9,1,1.970507966E9,66.0
1.970509373E9,0,1.970509373E9,61.0
1.970511566E9,1,1.970511566E9,66.0
1.970512973E9,0,1.970512973E9,61.0
1.970515166E9,1,1.970515166E9,66.0
1.970516573E9,0,1.970516573E9,61.0
1.970518766E9,1,1.970518766E9,66.0
1.970520173E9,0,1.970520173E9,61.0
1.970522366E9,1,1.970522366E9,66.0
1.970523773E9,0,1.970523773E9,61.0
1.970525966E9,1,1.970525966E9,65.0
1.970527373E9,0,1.970527373E9,61.0
1.970529566E9,1,1.970529566E9,65.0
1.970530973E9,0,1.970530973E9,62.0
1.970533166E9,1,1.970533166E9,65.0
1.970534573E9,0,1.970534573E9,62.0
1.970536766E9,1,1.970536766E9,65.0
1.970538173E9,0,1.970538173E9,62.0
1.970540366E9,1,1.970540366E9,64.0
1.970541773E9,0,1.970541773E9,62.0
1.970543966E9,1,1.970543966E9,64.0
1.970545373E9,0,1.970545373E9,62.0
1.970547566E9,1,1.970547566E9,64.0
1.970548973E9,0,1.970548973E9,62.0
1.970551166E9,1,1.970551166E9,64.0
1.970552573E9,0,1.970552573E9,62.0
1.970554766E9,1,1.970554766E9,64.0
1.970556173E9,0,1.970556173E9,62.0
1.970558366E9,1,1.970558366E9,64.0
1.970559773E9,0,1.970559773E9,63.0
1.970561966E9,1,1.970561966E9,64.0
1.970563373E9,0,1.970563373E9,62.0
1.970565566E9,1,1.970565566E9,65.0
1.970566973E9,0,1.970566973E9,62.0
1.970569166E9,1,1.970569166E9,65.0
1.970570573E9,0,1.970570573E9,62.0
1.970572766E9,1,1.970572766E9,65.0
1.970574173E9,0,1.970574173E9,62.0
1.970576366E9,1,1.970576366E9,65.0
1.970577773E9,0,1.970577773E9,62.0
1.970579966E9,1,1.970579966E9,65.0
1.970581373E9,0,1.970581373E9,62.0
