1.957959562E9,1.957959562E9,19.27,1.0
1.957963162E9,1.957963162E9,18.97,1.0
1.957966762E9,1.957966762E9,19.04,1.0
1.957970362E9,1.957970362E9,19.06,1.0
1.957973962E9,1.957973962E9,19.05,1.0
1.957977562E9,1.957977562E9,18.83,1.0
1.957981162E9,1.957981162E9,18.3,1.0
1.957984762E9,1.957984762E9,17.98,1.0
1.957988362E9,1.957988362E9,17.94,1.0
1.957991962E9,1.957991962E9,17.75,1.0
1.957995562E9,1.957995562E9,17.64,1.0
1.957999162E9,1.957999162E9,17.54,1.0
1.958002762E9,1.958002762E9,17.58,1.0
1.958006362E9,1.958006362E9,17.52,1.0
1.958009962E9,1.958009962E9,17.63,1.0
1.958013562E9,1.958013562E9,17.56,1.0
1.958017162E9,1.958017162E9,17.52,1.0
1.958020762E9,1.958020762E9,17.66,1.0
1.958024362E9,1.958024362E9,18.38,1.0
1.958027962E9,1.958027962E9,18.96,1.0
1.958031562E9,1.958031562E9,19.34,1.0
1.958035162E9,1.958035162E9,20.44,1.0
1.958038762E9,1.958038762E9,19.98,1.0
1.958042362E9,1.958042362E9,19.23,1.0
1.958045962E9,1.958045962E9,18.82,1.0
1.958049562E9,1.958049562E9,18.16,1.0
1.958053162E9,1.958053162E9,17.74,1.0
1.958056762E9,1.958056762E9,17.43,1.0
1.958060362E9,1.958060362E9,17.24,1.0
1.958063962E9,1.958063962E9,17.14,1.0
1.958067562E9,1.958067562E9,17.05,1.0
1.958071162E9,1.958071162E9,16.99,1.0
1.958074762E9,1.958074762E9,16.95,1.0
1.958078362E9,1.958078362E9,16.88,1.0
1.958081962E9,1.958081962E9,16.91,1.0
1.958085562E9,1.958085562E9,16.76,1.0
1.958089162E9,1.958089162E9,16.77,1.0
1.958092762E9,1.958092762E9,16.59,1.0
1.958096362E9,1.958096362E9,16.71,1.0
1.958099962E9,1.958099962E9,16.87,1.0
1.958103562E9,1.958103562E9,16.82,1.0
1.958107162E9,1.958107162E9,16.98,1.0
1.958110762E9,1.958110762E9,17.49,1.0
1.958114362E9,1.958114362E9,17.74,1.0
1.958117962E9,1.958117962E9,17.94,1.0
1.958121562E9,1.958121562E9,18.1,1.0
1.958125162E9,1.958125162E9,18.36,1.0
1.958128762E9,1.958128762E9,18.63,1.0
1.958132362E9,1.958132362E9,18.51,1.0
1.958135962E9,1.958135962E9,18.45,1.0
1.958139562E9,1.958139562E9,18.47,1.0
1.958146757E9,1.958146757E9,18.48,1.0
1.958146762E9,1.958146762E9,18.42,1.0
1.958150362E9,1.958150362E9,18.59,1.0
1.958153962E9,1.958153962E9,18.74,1.0
1.958157562E9,1.958157562E9,18.58,1.0
1.958161162E9,1.958161162E9,18.62,1.0
1.958164762E9,1.958164762E9,18.52,1.0
1.958168362E9,1.958168362E9,18.56,1.0
1.958171962E9,1.958171962E9,18.64,1.0
1.958175562E9,1.958175562E9,18.65,1.0
1.958179162E9,1.958179162E9,18.68,1.0
1.958182762E9,1.958182762E9,18.59,1.0
1.958186362E9,1.958186362E9,18.64,1.0
1.958189962E9,1.958189962E9,18.52,1.0
1.958193562E9,1.958193562E9,18.5,1.0
1.958197162E9,1.958197162E9,18.96,1.0
1.958200762E9,1.958200762E9,19.22,1.0
1.958204362E9,1.958204362E9,19.56,1.0
1.958207962E9,1.958207962E9,19.8,1.0
1.958211562E9,1.958211562E9,19.79,1.0
1.958215162E9,1.958215162E9,19.74,1.0
1.958218762E9,1.958218762E9,19.29,1.0
1.958222362E9,1.958222362E9,19.0,1.0
1.958225962E9,1.958225962E9,18.47,1.0
1.958229562E9,1.958229562E9,18.35,1.0
1.958233162E9,1.958233162E9,18.33,1.0
1.958236762E9,1.958236762E9,18.3,1.0
1.958240362E9,1.958240362E9,18.2,1.0
1.958243962E9,1.958243962E9,18.11,1.0
1.958247562E9,1.958247562E9,18.09,1.0
1.958251162E9,1.958251162E9,18.03,1.0
1.958254762E9,1.958254762E9,18.1,1.0
1.958258362E9,1.958258362E9,18.13,1.0
1.958261962E9,1.958261962E9,18.15,1.0
1.958265562E9,1.958265562E9,17.99,1.0
1.958269162E9,1.958269162E9,18.11,1.0
1.958272762E9,1.958272762E9,18.12,1.0
1.958276362E9,1.958276362E9,18.02,1.0
1.958279962E9,1.958279962E9,18.15,1.0
1.958283562E9,1.958283562E9,18.75,1.0
1.958287162E9,1.958287162E9,18.58,1.0
1.958290762E9,1.958290762E9,18.6,1.0
1.958294362E9,1.958294362E9,18.98,1.0
1.958297962E9,1.958297962E9,18.74,1.0
1.958301562E9,1.958301562E9,18.25,1.0
1.958305162E9,1.958305162E9,17.99,1.0
1.958308762E9,1.958308762E9,17.63,1.0
1.958312362E9,1.958312362E9,17.32,1.0
1.958315962E9,1.958315962E9,16.76,1.0
1.958319562E9,1.958319562E9,16.76,1.0
1.958323162E9,1.958323162E9,17.0,1.0
1.958326762E9,1.958326762E9,17.15,1.0
1.958330362E9,1.958330362E9,16.83,1.0
1.958333962E9,1.958333962E9,16.5,1.0
1.958337562E9,1.958337562E9,16.41,1.0
1.958341162E9,1.958341162E9,16.27,1.0
1.958344762E9,1.958344762E9,16.34,1.0
1.958348362E9,1.958348362E9,16.3,1.0
1.958351962E9,1.958351962E9,16.28,1.0
1.958355562E9,1.958355562E9,16.24,1.0
1.958359162E9,1.958359162E9,16.26,1.0
1.958362762E9,1.958362762E9,16.31,1.0
1.958366362E9,1.958366362E9,16.61,1.0
1.958369962E9,1.958369962E9,17.07,1.0
1.958373562E9,1.958373562E9,17.31,1.0
1.958377162E9,1.958377162E9,17.55,1.0
1.958380762E9,1.958380762E9,17.62,1.0
1.958384362E9,1.958384362E9,17.7,1.0
1.958387962E9,1.958387962E9,17.74,1.0
1.958391562E9,1.958391562E9,17.71,1.0
1.958395162E9,1.958395162E9,17.59,1.0
1.958398762E9,1.958398762E9,17.56,1.0
1.958402362E9,1.958402362E9,17.62,1.0
1.958405962E9,1.958405962E9,17.62,1.0
1.958409562E9,1.958409562E9,17.65,1.0
1.958413162E9,1.958413162E9,17.7,1.0
1.958416762E9,1.958416762E9,17.58,1.0
1.958420362E9,1.958420362E9,17.35,1.0
1.958423962E9,1.958423962E9,17.25,1.0
1.958427562E9,1.958427562E9,17.32,1.0
1.958431162E9,1.958431162E9,17.49,1.0
1.958434762E9,1.958434762E9,17.59,1.0
1.958438362E9,1.958438362E9,17.71,1.0
1.958441962E9,1.958441962E9,17.78,1.0
1.958445562E9,1.958445562E9,17.85,1.0
1.958449162E9,1.958449162E9,17.89,1.0
1.958452762E9,1.958452762E9,17.94,1.0
1.958456362E9,1.958456362E9,18.17,1.0
1.958459962E9,1.958459962E9,18.31,1.0
1.958463562E9,1.958463562E9,18.23,1.0
1.958467162E9,1.958467162E9,18.23,1.0
1.958470762E9,1.958470762E9,18.2,1.0
1.958474362E9,1.958474362E9,18.21,1.0
1.958477962E9,1.958477962E9,18.08,1.0
1.958481562E9,1.958481562E9,17.94,1.0
1.958485162E9,1.958485162E9,17.84,1.0
1.958488762E9,1.958488762E9,17.77,1.0
1.958492362E9,1.958492362E9,17.77,1.0
1.958495962E9,1.958495962E9,17.87,1.0
1.958499562E9,1.958499562E9,17.82,1.0
1.958503162E9,1.958503162E9,17.74,1.0
1.958506762E9,1.958506762E9,17.74,1.0
1.958510362E9,1.958510362E9,17.69,1.0
1.958513962E9,1.958513962E9,17.66,1.0
1.958517562E9,1.958517562E9,17.62,1.0
1.958521162E9,1.958521162E9,17.59,1.0
1.958524762E9,1.958524762E9,17.58,1.0
1.958528362E9,1.958528362E9,17.55,1.0
1.958531962E9,1.958531962E9,17.55,1.0
1.958535562E9,1.958535562E9,17.56,1.0
1.958539162E9,1.958539162E9,17.57,1.0
1.958542762E9,1.958542762E9,17.69,1.0
1.958546362E9,1.958546362E9,17.84,1.0
1.958549962E9,1.958549962E9,17.96,1.0
1.958553562E9,1.958553562E9,17.89,1.0
1.958557162E9,1.958557162E9,17.87,1.0
1.958560762E9,1.958560762E9,17.74,1.0
1.958564362E9,1.958564362E9,17.65,1.0
1.958567962E9,1.958567962E9,17.52,1.0
1.958571562E9,1.958571562E9,17.47,1.0
1.958575162E9,1.958575162E9,17.42,1.0
1.958578762E9,1.958578762E9,17.4,1.0
1.958582362E9,1.958582362E9,17.39,1.0
1.958585962E9,1.958585962E9,17.25,1.0
1.958589562E9,1.958589562E9,17.31,1.0
1.958593162E9,1.958593162E9,17.3,1.0
1.958596762E9,1.958596762E9,17.25,1.0
1.958603957E9,1.958603957E9,17.29,1.0
1.958603962E9,1.958603962E9,17.24,1.0
1.958607562E9,1.958607562E9,17.25,1.0
1.958611162E9,1.958611162E9,17.33,1.0
1.958614762E9,1.958614762E9,17.28,1.0
1.958618362E9,1.958618362E9,17.22,1.0
1.958621962E9,1.958621962E9,17.15,1.0
1.958625562E9,1.958625562E9,17.16,1.0
1.958629162E9,1.958629162E9,17.2,1.0
1.958632762E9,1.958632762E9,17.27,1.0
1.958636362E9,1.958636362E9,17.3,1.0
1.958639962E9,1.958639962E9,17.23,1.0
1.958643562E9,1.958643562E9,17.21,1.0
1.958647162E9,1.958647162E9,17.07,1.0
1.958650762E9,1.958650762E9,17.07,1.0
1.958654362E9,1.958654362E9,16.97,1.0
1.958657962E9,1.958657962E9,16.82,1.0
1.958661562E9,1.958661562E9,16.79,1.0
1.958665162E9,1.958665162E9,16.79,1.0
1.958668762E9,1.958668762E9,16.8,1.0
1.958672362E9,1.958672362E9,16.79,1.0
1.958675962E9,1.958675962E9,16.78,1.0
1.958679562E9,1.958679562E9,16.79,1.0
1.958683162E9,1.958683162E9,16.74,1.0
1.958686762E9,1.958686762E9,16.74,1.0
1.958690362E9,1.958690362E9,16.7,1.0
1.958693962E9,1.958693962E9,16.61,1.0
1.958697562E9,1.958697562E9,16.64,1.0
1.958701162E9,1.958701162E9,16.6,1.0
1.958704762E9,1.958704762E9,16.59,1.0
1.958708362E9,1.958708362E9,16.59,1.0
1.958711962E9,1.958711962E9,16.61,1.0
1.958715562E9,1.958715562E9,16.68,1.0
1.958719162E9,1.958719162E9,16.74,1.0
1.958722762E9,1.958722762E9,16.78,1.0
1.958726362E9,1.958726362E9,16.76,1.0
1.958729962E9,1.958729962E9,16.76,1.0
1.958733562E9,1.958733562E9,16.68,1.0
1.958737162E9,1.958737162E9,16.56,1.0
1.958740762E9,1.958740762E9,16.47,1.0
1.958744362E9,1.958744362E9,16.47,1.0
1.958747962E9,1.958747962E9,16.51,1.0
1.958751562E9,1.958751562E9,16.56,1.0
1.958755162E9,1.958755162E9,16.57,1.0
1.958758762E9,1.958758762E9,16.59,1.0
1.958762362E9,1.958762362E9,16.6,1.0
1.958765962E9,1.958765962E9,16.59,1.0
1.958769562E9,1.958769562E9,16.63,1.0
1.958773162E9,1.958773162E9,16.69,1.0
1.958776762E9,1.958776762E9,16.65,1.0
1.958780362E9,1.958780362E9,16.72,1.0
1.958783962E9,1.958783962E9,16.8,1.0
1.958787562E9,1.958787562E9,16.83,1.0
1.958791162E9,1.958791162E9,16.89,1.0
1.958794762E9,1.958794762E9,16.95,1.0
1.958798362E9,1.958798362E9,17.05,1.0
1.958801962E9,1.958801962E9,17.3,1.0
1.958805562E9,1.958805562E9,17.63,1.0
1.958809162E9,1.958809162E9,17.84,1.0
1.958812762E9,1.958812762E9,17.98,1.0
1.958816362E9,1.958816362E9,18.3,1.0
1.958819962E9,1.958819962E9,17.64,1.0
1.958823562E9,1.958823562E9,17.36,1.0
1.958827162E9,1.958827162E9,17.12,1.0
1.958830762E9,1.958830762E9,16.9,1.0
1.958834362E9,1.958834362E9,16.6,1.0
1.958837962E9,1.958837962E9,16.44,1.0
1.958841562E9,1.958841562E9,16.56,1.0
1.958845162E9,1.958845162E9,16.27,1.0
1.958848762E9,1.958848762E9,16.16,1.0
1.958852362E9,1.958852362E9,16.27,1.0
1.958855962E9,1.958855962E9,16.35,1.0
1.958859562E9,1.958859562E9,16.92,1.0
1.958863162E9,1.958863162E9,17.15,1.0
1.958866762E9,1.958866762E9,17.31,1.0
1.958870362E9,1.958870362E9,17.38,1.0
1.958873962E9,1.958873962E9,17.39,1.0
1.958877562E9,1.958877562E9,17.77,1.0
1.958881162E9,1.958881162E9,17.84,1.0
1.958884762E9,1.958884762E9,17.96,1.0
1.958888362E9,1.958888362E9,18.17,1.0
1.958891962E9,1.958891962E9,18.25,1.0
1.958895562E9,1.958895562E9,18.5,1.0
1.958899162E9,1.958899162E9,18.63,1.0
1.958902762E9,1.958902762E9,19.07,1.0
1.958906362E9,1.958906362E9,18.88,1.0
1.958909962E9,1.958909962E9,18.77,1.0
1.958913562E9,1.958913562E9,17.98,1.0
1.958917162E9,1.958917162E9,17.53,1.0
1.958920762E9,1.958920762E9,17.27,1.0
1.958924362E9,1.958924362E9,17.12,1.0
1.958927962E9,1.958927962E9,16.94,1.0
1.958931562E9,1.958931562E9,16.92,1.0
1.958935162E9,1.958935162E9,16.74,1.0
1.958938762E9,1.958938762E9,16.58,1.0
1.958942362E9,1.958942362E9,16.53,1.0
1.958945962E9,1.958945962E9,16.67,1.0
1.958949562E9,1.958949562E9,16.7,1.0
1.958953162E9,1.958953162E9,16.48,1.0
1.958956762E9,1.958956762E9,16.52,1.0
1.958960362E9,1.958960362E9,16.54,1.0
1.958963962E9,1.958963962E9,16.53,1.0
1.958967562E9,1.958967562E9,16.8,1.0
1.958971162E9,1.958971162E9,16.84,1.0
1.958974762E9,1.958974762E9,17.24,1.0
1.958978362E9,1.958978362E9,17.5,1.0
1.958981962E9,1.958981962E9,18.12,1.0
1.958985562E9,1.958985562E9,18.37,1.0
1.958989162E9,1.958989162E9,18.36,1.0
1.958992762E9,1.958992762E9,18.29,1.0
1.958996362E9,1.958996362E9,17.99,1.0
1.958999962E9,1.958999962E9,17.83,1.0
1.959003562E9,1.959003562E9,17.65,1.0
1.959007162E9,1.959007162E9,17.72,1.0
1.959010762E9,1.959010762E9,17.88,1.0
1.959014362E9,1.959014362E9,17.94,1.0
1.959017962E9,1.959017962E9,18.02,1.0
1.959021562E9,1.959021562E9,18.14,1.0
1.959025162E9,1.959025162E9,18.18,1.0
1.959028762E9,1.959028762E9,18.37,1.0
1.959032362E9,1.959032362E9,18.45,1.0
1.959035962E9,1.959035962E9,18.5,1.0
1.959039562E9,1.959039562E9,18.36,1.0
1.959043162E9,1.959043162E9,18.47,1.0
1.959046762E9,1.959046762E9,18.13,1.0
1.959050362E9,1.959050362E9,18.33,1.0
1.959053962E9,1.959053962E9,18.39,1.0
1.959061157E9,1.959061157E9,18.41,1.0
1.959061162E9,1.959061162E9,18.77,1.0
1.959064762E9,1.959064762E9,19.36,1.0
1.959068362E9,1.959068362E9,18.89,1.0
1.959071962E9,1.959071962E9,18.66,1.0
1.959075562E9,1.959075562E9,18.42,1.0
1.959079162E9,1.959079162E9,18.23,1.0
1.959082762E9,1.959082762E9,18.23,1.0
1.959086362E9,1.959086362E9,17.99,1.0
1.959089962E9,1.959089962E9,17.3,1.0
1.959093562E9,1.959093562E9,16.79,1.0
1.959097162E9,1.959097162E9,16.64,1.0
1.959100762E9,1.959100762E9,16.42,1.0
1.959104362E9,1.959104362E9,16.29,1.0
1.959107962E9,1.959107962E9,16.22,1.0
1.959111562E9,1.959111562E9,16.16,1.0
1.959115162E9,1.959115162E9,16.17,1.0
1.959118762E9,1.959118762E9,16.15,1.0
1.959122362E9,1.959122362E9,16.17,1.0
1.959125962E9,1.959125962E9,16.15,1.0
1.959129562E9,1.959129562E9,16.14,1.0
1.959133162E9,1.959133162E9,16.12,1.0
1.959136762E9,1.959136762E9,16.01,1.0
1.959140362E9,1.959140362E9,16.04,1.0
1.959143962E9,1.959143962E9,16.26,1.0
1.959147562E9,1.959147562E9,16.88,1.0
1.959151162E9,1.959151162E9,17.1,1.0
1.959154762E9,1.959154762E9,17.32,1.0
1.959158362E9,1.959158362E9,17.75,1.0
1.959161962E9,1.959161962E9,17.57,1.0
1.959165562E9,1.959165562E9,17.04,1.0
1.959169162E9,1.959169162E9,16.81,1.0
1.959172762E9,1.959172762E9,16.64,1.0
1.959176362E9,1.959176362E9,16.52,1.0
1.959179962E9,1.959179962E9,16.39,1.0
1.959183562E9,1.959183562E9,16.44,1.0
1.959187162E9,1.959187162E9,16.43,1.0
1.959190762E9,1.959190762E9,16.56,1.0
1.959194362E9,1.959194362E9,16.82,1.0
1.959197962E9,1.959197962E9,17.08,1.0
1.959201562E9,1.959201562E9,17.17,1.0
1.959205162E9,1.959205162E9,16.94,1.0
1.959208762E9,1.959208762E9,16.81,1.0
1.959212362E9,1.959212362E9,16.77,1.0
1.959215962E9,1.959215962E9,16.93,1.0
1.959219562E9,1.959219562E9,16.95,1.0
1.959223162E9,1.959223162E9,16.66,1.0
1.959226762E9,1.959226762E9,16.62,1.0
1.959230362E9,1.959230362E9,16.74,1.0
1.959233962E9,1.959233962E9,17.29,1.0
1.959237562E9,1.959237562E9,17.36,1.0
1.959241162E9,1.959241162E9,17.5,1.0
1.959244762E9,1.959244762E9,17.65,1.0
1.959248362E9,1.959248362E9,17.43,1.0
1.959251962E9,1.959251962E9,16.77,1.0
1.959255562E9,1.959255562E9,16.59,1.0
1.959259162E9,1.959259162E9,16.27,1.0
1.959262762E9,1.959262762E9,15.88,1.0
1.959266362E9,1.959266362E9,15.69,1.0
1.959269962E9,1.959269962E9,15.63,1.0
1.959273562E9,1.959273562E9,15.64,1.0
1.959277162E9,1.959277162E9,15.93,1.0
1.959280762E9,1.959280762E9,15.97,1.0
1.959284362E9,1.959284362E9,16.18,1.0
1.959287962E9,1.959287962E9,16.33,1.0
1.959291562E9,1.959291562E9,16.48,1.0
1.959295162E9,1.959295162E9,16.57,1.0
1.959298762E9,1.959298762E9,16.52,1.0
1.959302362E9,1.959302362E9,16.51,1.0
1.959305962E9,1.959305962E9,16.7,1.0
1.959309562E9,1.959309562E9,16.79,1.0
1.959313162E9,1.959313162E9,16.47,1.0
1.959316762E9,1.959316762E9,16.86,1.0
1.959320362E9,1.959320362E9,17.33,1.0
1.959323962E9,1.959323962E9,18.01,1.0
1.959327562E9,1.959327562E9,18.36,1.0
1.959331162E9,1.959331162E9,18.73,1.0
1.959334762E9,1.959334762E9,18.43,1.0
1.959338362E9,1.959338362E9,18.12,1.0
1.959341962E9,1.959341962E9,17.89,1.0
1.959345562E9,1.959345562E9,17.31,1.0
1.959349162E9,1.959349162E9,17.01,1.0
1.959352762E9,1.959352762E9,16.79,1.0
1.959356362E9,1.959356362E9,16.91,1.0
1.959359962E9,1.959359962E9,17.1,1.0
1.959363562E9,1.959363562E9,16.97,1.0
1.959367162E9,1.959367162E9,16.88,1.0
1.959370762E9,1.959370762E9,16.96,1.0
1.959374362E9,1.959374362E9,16.94,1.0
1.959377962E9,1.959377962E9,16.97,1.0
1.959381562E9,1.959381562E9,17.02,1.0
1.959385162E9,1.959385162E9,17.09,1.0
1.959388762E9,1.959388762E9,17.13,1.0
1.959392362E9,1.959392362E9,17.15,1.0
1.959395962E9,1.959395962E9,16.82,1.0
1.959399562E9,1.959399562E9,16.72,1.0
1.959403162E9,1.959403162E9,17.09,1.0
1.959406762E9,1.959406762E9,17.43,1.0
1.959410362E9,1.959410362E9,17.3,1.0
1.959413962E9,1.959413962E9,17.58,1.0
1.959417562E9,1.959417562E9,17.81,1.0
1.959421162E9,1.959421162E9,17.75,1.0
1.959424762E9,1.959424762E9,17.39,1.0
1.959428362E9,1.959428362E9,17.2,1.0
1.959431962E9,1.959431962E9,16.93,1.0
1.959435562E9,1.959435562E9,16.78,1.0
1.959439162E9,1.959439162E9,16.81,1.0
1.959442762E9,1.959442762E9,16.74,1.0
1.959446362E9,1.959446362E9,16.72,1.0
1.959449962E9,1.959449962E9,16.68,1.0
1.959453562E9,1.959453562E9,16.61,1.0
1.959457162E9,1.959457162E9,16.61,1.0
1.959460762E9,1.959460762E9,16.62,1.0
1.959464362E9,1.959464362E9,16.55,1.0
1.959467962E9,1.959467962E9,16.52,1.0
1.959471562E9,1.959471562E9,16.46,1.0
1.959475162E9,1.959475162E9,16.45,1.0
1.959478762E9,1.959478762E9,16.37,1.0
1.959482362E9,1.959482362E9,16.29,1.0
1.959485962E9,1.959485962E9,16.29,1.0
1.959489562E9,1.959489562E9,16.3,1.0
1.959493162E9,1.959493162E9,16.59,1.0
1.959496762E9,1.959496762E9,16.81,1.0
1.959500362E9,1.959500362E9,16.98,1.0
1.959503962E9,1.959503962E9,16.99,1.0
1.959507562E9,1.959507562E9,16.95,1.0
1.959511162E9,1.959511162E9,16.89,1.0
1.959518357E9,1.959518357E9,16.78,1.0
1.959518362E9,1.959518362E9,16.69,1.0
1.959521962E9,1.959521962E9,16.59,1.0
1.959525562E9,1.959525562E9,16.4,1.0
1.959529162E9,1.959529162E9,16.37,1.0
1.959532762E9,1.959532762E9,16.27,1.0
1.959536362E9,1.959536362E9,16.35,1.0
1.959539962E9,1.959539962E9,16.24,1.0
1.959543562E9,1.959543562E9,16.22,1.0
1.959547162E9,1.959547162E9,16.41,1.0
1.959550762E9,1.959550762E9,16.41,1.0
1.959554362E9,1.959554362E9,16.4,1.0
1.959557962E9,1.959557962E9,16.47,1.0
1.959561562E9,1.959561562E9,16.61,1.0
1.959565162E9,1.959565162E9,16.51,1.0
1.959568762E9,1.959568762E9,16.57,1.0
1.959572362E9,1.959572362E9,16.51,1.0
1.959575962E9,1.959575962E9,16.41,1.0
1.959579562E9,1.959579562E9,16.5,1.0
1.959583162E9,1.959583162E9,16.73,1.0
1.959586762E9,1.959586762E9,17.13,1.0
1.959590362E9,1.959590362E9,17.87,1.0
1.959593962E9,1.959593962E9,17.48,1.0
1.959597562E9,1.959597562E9,17.62,1.0
1.959601162E9,1.959601162E9,17.06,1.0
1.959604762E9,1.959604762E9,16.67,1.0
1.959608362E9,1.959608362E9,16.2,1.0
1.959611962E9,1.959611962E9,16.04,1.0
1.959615562E9,1.959615562E9,15.98,1.0
1.959619162E9,1.959619162E9,15.95,1.0
1.959622762E9,1.959622762E9,15.94,1.0
1.959626362E9,1.959626362E9,15.91,1.0
1.959629962E9,1.959629962E9,15.91,1.0
1.959633562E9,1.959633562E9,15.82,1.0
1.959637162E9,1.959637162E9,15.89,1.0
1.959640762E9,1.959640762E9,15.91,1.0
1.959644362E9,1.959644362E9,15.96,1.0
1.959647962E9,1.959647962E9,16.0,1.0
1.959651562E9,1.959651562E9,15.99,1.0
1.959655162E9,1.959655162E9,16.01,1.0
1.959658762E9,1.959658762E9,16.13,1.0
1.959662362E9,1.959662362E9,16.26,1.0
1.959665962E9,1.959665962E9,16.77,1.0
1.959669562E9,1.959669562E9,17.12,1.0
1.959673162E9,1.959673162E9,17.7,1.0
1.959676762E9,1.959676762E9,17.72,1.0
1.959680362E9,1.959680362E9,17.65,1.0
1.959683962E9,1.959683962E9,17.54,1.0
1.959687562E9,1.959687562E9,17.28,1.0
1.959691162E9,1.959691162E9,16.93,1.0
1.959694762E9,1.959694762E9,16.89,1.0
1.959698362E9,1.959698362E9,16.8,1.0
1.959701962E9,1.959701962E9,17.0,1.0
1.959705562E9,1.959705562E9,16.86,1.0
1.959709162E9,1.959709162E9,16.98,1.0
1.959712762E9,1.959712762E9,16.85,1.0
1.959716362E9,1.959716362E9,17.0,1.0
1.959719962E9,1.959719962E9,17.04,1.0
1.959723562E9,1.959723562E9,17.11,1.0
1.959727162E9,1.959727162E9,17.07,1.0
1.959730762E9,1.959730762E9,17.17,1.0
1.959734362E9,1.959734362E9,17.24,1.0
1.959737962E9,1.959737962E9,17.38,1.0
1.959741562E9,1.959741562E9,17.59,1.0
1.959745162E9,1.959745162E9,17.79,1.0
1.959748762E9,1.959748762E9,17.92,1.0
1.959752362E9,1.959752362E9,17.74,1.0
1.959755962E9,1.959755962E9,17.68,1.0
1.959759562E9,1.959759562E9,17.89,1.0
1.959763162E9,1.959763162E9,18.2,1.0
1.959766762E9,1.959766762E9,18.46,1.0
1.959770362E9,1.959770362E9,17.76,1.0
1.959773962E9,1.959773962E9,17.37,1.0
1.959777562E9,1.959777562E9,17.05,1.0
1.959781162E9,1.959781162E9,16.96,1.0
1.959784762E9,1.959784762E9,16.69,1.0
1.959788362E9,1.959788362E9,16.49,1.0
1.959791962E9,1.959791962E9,16.33,1.0
1.959795562E9,1.959795562E9,16.21,1.0
1.959799162E9,1.959799162E9,16.09,1.0
1.959802762E9,1.959802762E9,15.99,1.0
1.959806362E9,1.959806362E9,16.22,1.0
1.959809962E9,1.959809962E9,16.03,1.0
1.959813562E9,1.959813562E9,15.91,1.0
1.959817162E9,1.959817162E9,15.88,1.0
1.959820762E9,1.959820762E9,15.87,1.0
1.959824362E9,1.959824362E9,15.85,1.0
1.959827962E9,1.959827962E9,15.78,1.0
1.959831562E9,1.959831562E9,15.76,1.0
1.959835162E9,1.959835162E9,16.2,1.0
1.959838762E9,1.959838762E9,16.64,1.0
1.959842362E9,1.959842362E9,17.06,1.0
1.959845962E9,1.959845962E9,17.45,1.0
1.959849562E9,1.959849562E9,17.62,1.0
1.959853162E9,1.959853162E9,17.39,1.0
1.959856762E9,1.959856762E9,16.91,1.0
1.959860362E9,1.959860362E9,16.94,1.0
1.959863962E9,1.959863962E9,16.85,1.0
1.959867562E9,1.959867562E9,16.82,1.0
1.959871162E9,1.959871162E9,16.9,1.0
1.959874762E9,1.959874762E9,16.91,1.0
1.959878362E9,1.959878362E9,17.1,1.0
1.959881962E9,1.959881962E9,17.37,1.0
1.959885562E9,1.959885562E9,17.43,1.0
1.959889162E9,1.959889162E9,17.45,1.0
1.959892762E9,1.959892762E9,17.45,1.0
1.959896362E9,1.959896362E9,17.45,1.0
1.959899962E9,1.959899962E9,17.46,1.0
1.959903562E9,1.959903562E9,17.45,1.0
1.959907162E9,1.959907162E9,17.41,1.0
1.959910762E9,1.959910762E9,17.36,1.0
1.959914362E9,1.959914362E9,17.31,1.0
1.959917962E9,1.959917962E9,17.37,1.0
1.959921562E9,1.959921562E9,17.42,1.0
1.959925162E9,1.959925162E9,17.9,1.0
1.959928762E9,1.959928762E9,17.61,1.0
1.959932362E9,1.959932362E9,17.75,1.0
1.959935962E9,1.959935962E9,17.8,1.0
1.959939562E9,1.959939562E9,17.61,1.0
1.959943162E9,1.959943162E9,17.55,1.0
1.959946762E9,1.959946762E9,17.46,1.0
1.959950362E9,1.959950362E9,17.29,1.0
1.959953962E9,1.959953962E9,17.14,1.0
1.959957562E9,1.959957562E9,17.03,1.0
1.959961162E9,1.959961162E9,16.97,1.0
1.959964762E9,1.959964762E9,16.87,1.0
1.959968362E9,1.959968362E9,16.77,1.0
1.959975557E9,1.959975557E9,16.7,1.0
1.959975562E9,1.959975562E9,16.62,1.0
1.959979162E9,1.959979162E9,16.62,1.0
1.959982762E9,1.959982762E9,16.63,1.0
1.959986362E9,1.959986362E9,16.53,1.0
1.959989962E9,1.959989962E9,16.51,1.0
1.959993562E9,1.959993562E9,16.52,1.0
1.959997162E9,1.959997162E9,16.38,1.0
1.960000762E9,1.960000762E9,16.22,1.0
1.960004362E9,1.960004362E9,16.4,1.0
1.960007962E9,1.960007962E9,16.78,1.0
1.960011562E9,1.960011562E9,17.06,1.0
1.960015162E9,1.960015162E9,17.34,1.0
1.960018762E9,1.960018762E9,18.0,1.0
1.960022362E9,1.960022362E9,18.2,1.0
1.960025962E9,1.960025962E9,17.69,1.0
1.960029562E9,1.960029562E9,17.46,1.0
1.960033162E9,1.960033162E9,17.36,1.0
1.960036762E9,1.960036762E9,17.25,1.0
1.960040362E9,1.960040362E9,17.02,1.0
1.960043962E9,1.960043962E9,17.11,1.0
1.960047562E9,1.960047562E9,17.24,1.0
1.960051162E9,1.960051162E9,17.45,1.0
1.960054762E9,1.960054762E9,17.59,1.0
